Cell ID,Label 1,Label 2,Label 3,Probability 1,Probability 2,Probability 3,Test Accuracy,Test Loss
848,cluster_15,cluster_9,cluster_5,0.2623108,0.13716906,0.13418178,0.1821546107530594,2.9433939456939697
8509,cluster_2,cluster_4,cluster_14,0.12123356,0.11729666,0.11638524,0.1821546107530594,2.9433939456939697
8558,cluster_5,cluster_1,cluster_3,0.1849461,0.12874866,0.10823279,0.1821546107530594,2.9433939456939697
856,cluster_14,cluster_5,cluster_1,0.15441334,0.10277304,0.08617298,0.1821546107530594,2.9433939456939697
8635,cluster_2,cluster_9,cluster_1,0.16222726,0.1083439,0.10219038,0.1821546107530594,2.9433939456939697
8654,cluster_5,cluster_2,cluster_4,0.10139747,0.09168378,0.088835314,0.1821546107530594,2.9433939456939697
8676,cluster_5,cluster_15,cluster_2,0.092150174,0.08880745,0.08589036,0.1821546107530594,2.9433939456939697
8693,cluster_6,cluster_2,cluster_4,0.12128567,0.11460881,0.08771418,0.1821546107530594,2.9433939456939697
8723,cluster_17,cluster_13,cluster_9,0.20062396,0.09710924,0.09651727,0.1821546107530594,2.9433939456939697
8760,cluster_1,cluster_2,cluster_6,0.10798481,0.10649498,0.102778785,0.1821546107530594,2.9433939456939697
880,cluster_9,cluster_19,cluster_17,0.34710723,0.09582068,0.09131195,0.1821546107530594,2.9433939456939697
8953,cluster_3,cluster_6,cluster_4,0.13710131,0.109907016,0.10255522,0.1821546107530594,2.9433939456939697
8982,cluster_6,cluster_3,cluster_1,0.10737186,0.09117457,0.088595465,0.1821546107530594,2.9433939456939697
9009,cluster_14,cluster_1,cluster_2,0.245239,0.11729943,0.113375306,0.1821546107530594,2.9433939456939697
9096,cluster_4,cluster_6,cluster_5,0.1657251,0.12551086,0.12306105,0.1821546107530594,2.9433939456939697
9123,cluster_6,cluster_3,cluster_5,0.26151982,0.15725714,0.10219184,0.1821546107530594,2.9433939456939697
9139,cluster_6,cluster_4,cluster_3,0.13171622,0.117417455,0.100784644,0.1821546107530594,2.9433939456939697
9153,cluster_14,cluster_11,cluster_9,0.19027384,0.09082625,0.0866982,0.1821546107530594,2.9433939456939697
9186,cluster_13,cluster_17,cluster_4,0.14839146,0.10372332,0.095854394,0.1821546107530594,2.9433939456939697
9201,cluster_6,cluster_1,cluster_5,0.254985,0.13156655,0.09129619,0.1821546107530594,2.9433939456939697
9286,cluster_3,cluster_6,cluster_4,0.36016646,0.14944634,0.082220204,0.1821546107530594,2.9433939456939697
9300,cluster_6,cluster_3,cluster_4,0.21858868,0.13473547,0.116122395,0.1821546107530594,2.9433939456939697
9313,cluster_3,cluster_5,cluster_6,0.14362246,0.13288927,0.12158897,0.1821546107530594,2.9433939456939697
9347,cluster_6,cluster_4,cluster_3,0.23300457,0.09540012,0.08221265,0.1821546107530594,2.9433939456939697
9367,cluster_14,cluster_1,cluster_5,0.19360112,0.1080929,0.06594582,0.1821546107530594,2.9433939456939697
9377,cluster_4,cluster_7,cluster_6,0.16892542,0.06933536,0.06348921,0.1821546107530594,2.9433939456939697
9399,cluster_4,cluster_6,cluster_1,0.21424043,0.10225639,0.07238977,0.1821546107530594,2.9433939456939697
9424,cluster_3,cluster_5,cluster_6,0.17098406,0.16171792,0.15852587,0.1821546107530594,2.9433939456939697
9431,cluster_5,cluster_9,cluster_14,0.15023011,0.14840241,0.12654942,0.1821546107530594,2.9433939456939697
9460,cluster_3,cluster_6,cluster_1,0.18918894,0.17269936,0.09695702,0.1821546107530594,2.9433939456939697
9481,cluster_6,cluster_1,cluster_5,0.17540832,0.17340934,0.0892099,0.1821546107530594,2.9433939456939697
9502,cluster_14,cluster_5,cluster_7,0.4069026,0.075951025,0.05202571,0.1821546107530594,2.9433939456939697
962,cluster_2,cluster_1,cluster_21,0.13269033,0.10953567,0.08511962,0.1821546107530594,2.9433939456939697
9628,cluster_3,cluster_5,cluster_10,0.2194628,0.15748268,0.15222971,0.1821546107530594,2.9433939456939697
9638,cluster_3,cluster_6,cluster_4,0.17071277,0.16567594,0.10998431,0.1821546107530594,2.9433939456939697
9680,cluster_3,cluster_6,cluster_5,0.2974733,0.19094221,0.1309717,0.1821546107530594,2.9433939456939697
9712,cluster_4,cluster_6,cluster_1,0.11968744,0.1187863,0.10678549,0.1821546107530594,2.9433939456939697
9845,cluster_2,cluster_4,cluster_7,0.1193688,0.07966596,0.073079154,0.1821546107530594,2.9433939456939697
990,cluster_6,cluster_1,cluster_3,0.14664543,0.13158134,0.09989268,0.1821546107530594,2.9433939456939697
9930,cluster_4,cluster_3,cluster_6,0.15877087,0.11370264,0.1058906,0.1821546107530594,2.9433939456939697
9932,cluster_5,cluster_17,cluster_10,0.17450769,0.14179611,0.08638569,0.1821546107530594,2.9433939456939697
995,cluster_11,cluster_4,cluster_2,0.16269736,0.10660744,0.10118771,0.1821546107530594,2.9433939456939697
9975,cluster_3,cluster_6,cluster_5,0.17530647,0.13429716,0.13115008,0.1821546107530594,2.9433939456939697
9982,cluster_5,cluster_6,cluster_1,0.17951752,0.14129461,0.098623805,0.1821546107530594,2.9433939456939697
1003,cluster_9,cluster_13,cluster_17,0.28297675,0.24666949,0.21523565,0.1821546107530594,2.9433939456939697
10039,cluster_14,cluster_1,cluster_5,0.1992041,0.11922896,0.093251765,0.1821546107530594,2.9433939456939697
1029,cluster_3,cluster_1,cluster_6,0.14045806,0.13071391,0.097244255,0.1821546107530594,2.9433939456939697
1066,cluster_4,cluster_6,cluster_11,0.20069797,0.08680225,0.06645892,0.1821546107530594,2.9433939456939697
1082,cluster_10,cluster_3,cluster_6,0.17410278,0.1366973,0.12837149,0.1821546107530594,2.9433939456939697
1097,cluster_17,cluster_13,cluster_1,0.23164709,0.11884625,0.07450095,0.1821546107530594,2.9433939456939697
1099,cluster_6,cluster_5,cluster_4,0.1749906,0.12980248,0.084516294,0.1821546107530594,2.9433939456939697
11041,cluster_11,cluster_6,cluster_14,0.1094821,0.09178572,0.06879258,0.1821546107530594,2.9433939456939697
11100,cluster_9,cluster_17,cluster_13,0.18523507,0.12781869,0.11820676,0.1821546107530594,2.9433939456939697
11264,cluster_5,cluster_6,cluster_2,0.15354721,0.12406805,0.09343594,0.1821546107530594,2.9433939456939697
11265,cluster_17,cluster_9,cluster_13,0.23767765,0.20758986,0.15843154,0.1821546107530594,2.9433939456939697
11540,cluster_2,cluster_14,cluster_7,0.18031834,0.10692339,0.07591649,0.1821546107530594,2.9433939456939697
11550,cluster_6,cluster_4,cluster_5,0.26747152,0.0980636,0.08598096,0.1821546107530594,2.9433939456939697
11552,cluster_6,cluster_1,cluster_5,0.1622566,0.10214535,0.10073761,0.1821546107530594,2.9433939456939697
11569,cluster_1,cluster_5,cluster_4,0.12005206,0.117901936,0.117476515,0.1821546107530594,2.9433939456939697
11626,cluster_1,cluster_4,cluster_2,0.12643439,0.088946186,0.07127756,0.1821546107530594,2.9433939456939697
11756,cluster_6,cluster_5,cluster_3,0.12799631,0.12774044,0.11010504,0.1821546107530594,2.9433939456939697
11762,cluster_4,cluster_1,cluster_6,0.10760974,0.09735688,0.09712756,0.1821546107530594,2.9433939456939697
11771,cluster_13,cluster_17,cluster_12,0.16351196,0.13434163,0.049095582,0.1821546107530594,2.9433939456939697
11781,cluster_3,cluster_10,cluster_4,0.107152745,0.0883967,0.08230116,0.1821546107530594,2.9433939456939697
11786,cluster_4,cluster_17,cluster_6,0.13923153,0.1062224,0.07828103,0.1821546107530594,2.9433939456939697
11793,cluster_2,cluster_9,cluster_6,0.07346127,0.07216663,0.0678957,0.1821546107530594,2.9433939456939697
11794,cluster_2,cluster_1,cluster_4,0.14568137,0.09207051,0.07936724,0.1821546107530594,2.9433939456939697
11796,cluster_4,cluster_6,cluster_10,0.13774979,0.11435045,0.09551265,0.1821546107530594,2.9433939456939697
1191,cluster_6,cluster_3,cluster_4,0.25260398,0.11154709,0.10443714,0.1821546107530594,2.9433939456939697
11979,cluster_1,cluster_4,cluster_5,0.14317776,0.1145657,0.10549823,0.1821546107530594,2.9433939456939697
12109,cluster_17,cluster_9,cluster_7,0.27402845,0.16220455,0.12917653,0.1821546107530594,2.9433939456939697
12112,cluster_4,cluster_6,cluster_5,0.19052319,0.13185115,0.09176945,0.1821546107530594,2.9433939456939697
12116,cluster_3,cluster_6,cluster_4,0.1273667,0.12695353,0.1140864,0.1821546107530594,2.9433939456939697
12117,cluster_13,cluster_14,cluster_9,0.109729365,0.09411825,0.08310956,0.1821546107530594,2.9433939456939697
12121,cluster_6,cluster_3,cluster_4,0.19653293,0.11004648,0.10211591,0.1821546107530594,2.9433939456939697
12134,cluster_4,cluster_6,cluster_10,0.19767408,0.13268079,0.08069804,0.1821546107530594,2.9433939456939697
12137,cluster_17,cluster_13,cluster_9,0.18057081,0.13375902,0.08233001,0.1821546107530594,2.9433939456939697
12144,cluster_5,cluster_3,cluster_4,0.15448575,0.13586283,0.09968402,0.1821546107530594,2.9433939456939697
12434,cluster_6,cluster_2,cluster_5,0.09434521,0.07802949,0.07329572,0.1821546107530594,2.9433939456939697
12435,cluster_2,cluster_1,cluster_14,0.13040912,0.10806344,0.08450361,0.1821546107530594,2.9433939456939697
12448,cluster_17,cluster_13,cluster_1,0.23989856,0.10730439,0.10711479,0.1821546107530594,2.9433939456939697
12455,cluster_2,cluster_1,cluster_11,0.12500422,0.12037476,0.06910967,0.1821546107530594,2.9433939456939697
12468,cluster_4,cluster_14,cluster_8,0.15525763,0.061427288,0.051691446,0.1821546107530594,2.9433939456939697
12472,cluster_7,cluster_13,cluster_17,0.27638203,0.2425714,0.086947866,0.1821546107530594,2.9433939456939697
12622,cluster_6,cluster_4,cluster_5,0.21771058,0.10906285,0.08379047,0.1821546107530594,2.9433939456939697
12624,cluster_6,cluster_4,cluster_3,0.17165878,0.10732863,0.07357125,0.1821546107530594,2.9433939456939697
12638,cluster_1,cluster_6,cluster_4,0.18523113,0.11456881,0.08962016,0.1821546107530594,2.9433939456939697
12882,cluster_3,cluster_5,cluster_6,0.29784498,0.14939736,0.106341176,0.1821546107530594,2.9433939456939697
12895,cluster_1,cluster_6,cluster_5,0.18593295,0.15634775,0.1012906,0.1821546107530594,2.9433939456939697
12898,cluster_6,cluster_3,cluster_8,0.20074092,0.19047788,0.11086315,0.1821546107530594,2.9433939456939697
1290,cluster_14,cluster_17,cluster_1,0.15031153,0.1463821,0.105730206,0.1821546107530594,2.9433939456939697
13001,cluster_6,cluster_3,cluster_10,0.18511535,0.17554414,0.09359445,0.1821546107530594,2.9433939456939697
13211,cluster_3,cluster_8,cluster_6,0.37001568,0.16025665,0.109040394,0.1821546107530594,2.9433939456939697
13229,cluster_4,cluster_17,cluster_1,0.10239257,0.089129485,0.07918209,0.1821546107530594,2.9433939456939697
13242,cluster_6,cluster_4,cluster_16,0.15837088,0.10011872,0.07264051,0.1821546107530594,2.9433939456939697
13415,cluster_6,cluster_3,cluster_5,0.17439409,0.15727226,0.14951475,0.1821546107530594,2.9433939456939697
13553,cluster_3,cluster_6,cluster_8,0.15298603,0.13862088,0.109957695,0.1821546107530594,2.9433939456939697
13580,cluster_5,cluster_15,cluster_3,0.3349171,0.12892228,0.08123224,0.1821546107530594,2.9433939456939697
13821,cluster_6,cluster_3,cluster_4,0.15584797,0.14854296,0.12052304,0.1821546107530594,2.9433939456939697
13827,cluster_4,cluster_6,cluster_10,0.13658297,0.13007626,0.070116065,0.1821546107530594,2.9433939456939697
13940,cluster_5,cluster_1,cluster_6,0.13002726,0.12845449,0.10868984,0.1821546107530594,2.9433939456939697
13972,cluster_9,cluster_17,cluster_20,0.17434706,0.15843834,0.07192302,0.1821546107530594,2.9433939456939697
13985,cluster_4,cluster_6,cluster_1,0.116373435,0.0958482,0.08620045,0.1821546107530594,2.9433939456939697
14097,cluster_6,cluster_1,cluster_4,0.1718527,0.11864814,0.08611039,0.1821546107530594,2.9433939456939697
14120,cluster_14,cluster_7,cluster_6,0.14910166,0.09406767,0.08444123,0.1821546107530594,2.9433939456939697
14127,cluster_6,cluster_4,cluster_1,0.14642139,0.14325482,0.09039798,0.1821546107530594,2.9433939456939697
14138,cluster_5,cluster_1,cluster_15,0.1801739,0.1061895,0.08002992,0.1821546107530594,2.9433939456939697
14175,cluster_1,cluster_17,cluster_3,0.116024174,0.09376696,0.083330095,0.1821546107530594,2.9433939456939697
14198,cluster_6,cluster_3,cluster_4,0.20384175,0.1371071,0.11746127,0.1821546107530594,2.9433939456939697
14243,cluster_6,cluster_4,cluster_3,0.15750806,0.10110574,0.08174041,0.1821546107530594,2.9433939456939697
14362,cluster_3,cluster_6,cluster_8,0.15928999,0.13289705,0.09300119,0.1821546107530594,2.9433939456939697
1530,cluster_14,cluster_2,cluster_15,0.11360303,0.093474,0.06542573,0.1821546107530594,2.9433939456939697
1536,cluster_13,cluster_12,cluster_14,0.19127025,0.17637658,0.051629044,0.1821546107530594,2.9433939456939697
1540,cluster_4,cluster_6,cluster_1,0.21421003,0.14226955,0.07453542,0.1821546107530594,2.9433939456939697
1544,cluster_12,cluster_15,cluster_6,0.1597736,0.05802898,0.0489998,0.1821546107530594,2.9433939456939697
1562,cluster_2,cluster_5,cluster_6,0.10536189,0.08128624,0.0808221,0.1821546107530594,2.9433939456939697
1570,cluster_17,cluster_10,cluster_1,0.19011362,0.09320538,0.07963737,0.1821546107530594,2.9433939456939697
1571,cluster_3,cluster_8,cluster_4,0.27173704,0.14769071,0.124912545,0.1821546107530594,2.9433939456939697
1580,cluster_5,cluster_1,cluster_4,0.096449,0.087800786,0.087231055,0.1821546107530594,2.9433939456939697
1582,cluster_10,cluster_1,cluster_9,0.10558955,0.08118556,0.06479812,0.1821546107530594,2.9433939456939697
1598,cluster_17,cluster_11,cluster_2,0.1906957,0.10625848,0.07066657,0.1821546107530594,2.9433939456939697
1602,cluster_17,cluster_9,cluster_1,0.10771959,0.08299585,0.07216666,0.1821546107530594,2.9433939456939697
1605,cluster_17,cluster_2,cluster_13,0.30737582,0.104910344,0.102922,0.1821546107530594,2.9433939456939697
1608,cluster_4,cluster_6,cluster_3,0.18833055,0.14980811,0.11578559,0.1821546107530594,2.9433939456939697
1738,cluster_6,cluster_3,cluster_5,0.19368736,0.12963822,0.11134798,0.1821546107530594,2.9433939456939697
1813,cluster_6,cluster_5,cluster_3,0.18881974,0.16260809,0.13544069,0.1821546107530594,2.9433939456939697
1826,cluster_3,cluster_6,cluster_5,0.21783175,0.108079426,0.07641667,0.1821546107530594,2.9433939456939697
1829,cluster_17,cluster_11,cluster_14,0.16084936,0.09017841,0.07751619,0.1821546107530594,2.9433939456939697
1840,cluster_6,cluster_3,cluster_16,0.21378411,0.12531276,0.091741785,0.1821546107530594,2.9433939456939697
190,cluster_4,cluster_5,cluster_6,0.14946803,0.11189713,0.10348388,0.1821546107530594,2.9433939456939697
21639,cluster_9,cluster_7,cluster_17,0.26050755,0.14072946,0.1035667,0.1821546107530594,2.9433939456939697
21646,cluster_3,cluster_6,cluster_5,0.25476202,0.22200695,0.1453054,0.1821546107530594,2.9433939456939697
21649,cluster_6,cluster_5,cluster_3,0.14975545,0.1495211,0.13757744,0.1821546107530594,2.9433939456939697
21722,cluster_6,cluster_3,cluster_1,0.22594705,0.16676041,0.11965347,0.1821546107530594,2.9433939456939697
21788,cluster_5,cluster_8,cluster_3,0.133783,0.108315006,0.10779079,0.1821546107530594,2.9433939456939697
21792,cluster_1,cluster_2,cluster_6,0.14812827,0.08697793,0.0842021,0.1821546107530594,2.9433939456939697
21804,cluster_6,cluster_1,cluster_3,0.15728982,0.1179515,0.10958869,0.1821546107530594,2.9433939456939697
21831,cluster_4,cluster_6,cluster_8,0.18138064,0.12731466,0.056195345,0.1821546107530594,2.9433939456939697
21908,cluster_1,cluster_6,cluster_5,0.18928069,0.1282467,0.10228533,0.1821546107530594,2.9433939456939697
21977,cluster_9,cluster_17,cluster_1,0.12167458,0.10516662,0.07952493,0.1821546107530594,2.9433939456939697
22001,cluster_4,cluster_6,cluster_2,0.13035432,0.11600027,0.09318429,0.1821546107530594,2.9433939456939697
22042,cluster_3,cluster_6,cluster_5,0.19770797,0.18256365,0.16312882,0.1821546107530594,2.9433939456939697
22047,cluster_17,cluster_6,cluster_4,0.14966619,0.08295012,0.07023446,0.1821546107530594,2.9433939456939697
22129,cluster_6,cluster_1,cluster_10,0.12636936,0.08217812,0.07725965,0.1821546107530594,2.9433939456939697
22135,cluster_6,cluster_4,cluster_5,0.3465755,0.10254671,0.0869882,0.1821546107530594,2.9433939456939697
22265,cluster_5,cluster_3,cluster_6,0.15440653,0.14092858,0.10228534,0.1821546107530594,2.9433939456939697
22269,cluster_17,cluster_6,cluster_4,0.11494692,0.09475816,0.075275145,0.1821546107530594,2.9433939456939697
226,cluster_1,cluster_4,cluster_5,0.110995,0.08344297,0.07691071,0.1821546107530594,2.9433939456939697
22609,cluster_9,cluster_19,cluster_15,0.20664752,0.13969491,0.08572452,0.1821546107530594,2.9433939456939697
23280,cluster_1,cluster_4,cluster_6,0.13903181,0.09606078,0.088734485,0.1821546107530594,2.9433939456939697
23863,cluster_6,cluster_4,cluster_3,0.19522594,0.14483045,0.09400637,0.1821546107530594,2.9433939456939697
23963,cluster_4,cluster_6,cluster_2,0.15267028,0.12283054,0.10937088,0.1821546107530594,2.9433939456939697
23980,cluster_3,cluster_6,cluster_10,0.20151104,0.16637024,0.08167344,0.1821546107530594,2.9433939456939697
24063,cluster_6,cluster_5,cluster_3,0.20229287,0.13336919,0.13109544,0.1821546107530594,2.9433939456939697
24069,cluster_11,cluster_6,cluster_2,0.22213991,0.14372991,0.08364539,0.1821546107530594,2.9433939456939697
24079,cluster_6,cluster_3,cluster_5,0.17167689,0.1381747,0.08000561,0.1821546107530594,2.9433939456939697
24081,cluster_6,cluster_3,cluster_5,0.17186764,0.13121952,0.10195523,0.1821546107530594,2.9433939456939697
24132,cluster_3,cluster_6,cluster_4,0.16731195,0.14534661,0.14153269,0.1821546107530594,2.9433939456939697
24149,cluster_6,cluster_1,cluster_4,0.12194243,0.11997023,0.09432375,0.1821546107530594,2.9433939456939697
24151,cluster_14,cluster_4,cluster_2,0.09173368,0.08650153,0.08313882,0.1821546107530594,2.9433939456939697
24219,cluster_6,cluster_3,cluster_4,0.11405606,0.097981505,0.08789413,0.1821546107530594,2.9433939456939697
24220,cluster_2,cluster_14,cluster_18,0.14106688,0.123575464,0.10466452,0.1821546107530594,2.9433939456939697
24227,cluster_1,cluster_4,cluster_5,0.092209935,0.088979386,0.07532245,0.1821546107530594,2.9433939456939697
24233,cluster_13,cluster_17,cluster_19,0.1870389,0.10330642,0.07127279,0.1821546107530594,2.9433939456939697
24242,cluster_1,cluster_2,cluster_5,0.13412663,0.094472855,0.08380403,0.1821546107530594,2.9433939456939697
24243,cluster_4,cluster_3,cluster_6,0.1824796,0.1687483,0.15850218,0.1821546107530594,2.9433939456939697
24246,cluster_6,cluster_1,cluster_5,0.14356178,0.10037023,0.098587856,0.1821546107530594,2.9433939456939697
24247,cluster_6,cluster_3,cluster_5,0.23316446,0.18384823,0.13288203,0.1821546107530594,2.9433939456939697
24248,cluster_6,cluster_3,cluster_1,0.1767669,0.116358265,0.10305499,0.1821546107530594,2.9433939456939697
24272,cluster_2,cluster_1,cluster_5,0.18169037,0.14974087,0.1333063,0.1821546107530594,2.9433939456939697
24273,cluster_6,cluster_3,cluster_5,0.23766361,0.18961631,0.11861783,0.1821546107530594,2.9433939456939697
24286,cluster_6,cluster_3,cluster_5,0.1620144,0.13501072,0.12999703,0.1821546107530594,2.9433939456939697
24288,cluster_5,cluster_3,cluster_19,0.16709474,0.12907717,0.12458929,0.1821546107530594,2.9433939456939697
24306,cluster_6,cluster_4,cluster_1,0.15975648,0.11000386,0.10972149,0.1821546107530594,2.9433939456939697
24312,cluster_1,cluster_6,cluster_2,0.20748477,0.113511205,0.0672869,0.1821546107530594,2.9433939456939697
24335,cluster_6,cluster_5,cluster_3,0.18678252,0.08347656,0.071695246,0.1821546107530594,2.9433939456939697
24336,cluster_6,cluster_4,cluster_3,0.21872738,0.12436104,0.099357605,0.1821546107530594,2.9433939456939697
24338,cluster_2,cluster_4,cluster_1,0.14242946,0.1411367,0.11214929,0.1821546107530594,2.9433939456939697
24344,cluster_6,cluster_3,cluster_4,0.15716752,0.12709838,0.12478158,0.1821546107530594,2.9433939456939697
24411,cluster_5,cluster_3,cluster_14,0.15656763,0.1016721,0.088196844,0.1821546107530594,2.9433939456939697
24412,cluster_6,cluster_5,cluster_1,0.17535514,0.094029665,0.07442561,0.1821546107530594,2.9433939456939697
24422,cluster_6,cluster_4,cluster_2,0.2804069,0.077800885,0.07352635,0.1821546107530594,2.9433939456939697
24448,cluster_6,cluster_3,cluster_5,0.3609346,0.15312311,0.08116482,0.1821546107530594,2.9433939456939697
24555,cluster_5,cluster_3,cluster_4,0.18012644,0.14050403,0.102960214,0.1821546107530594,2.9433939456939697
24559,cluster_6,cluster_5,cluster_1,0.145768,0.123338774,0.08985379,0.1821546107530594,2.9433939456939697
24570,cluster_8,cluster_3,cluster_5,0.15570015,0.111844756,0.09873786,0.1821546107530594,2.9433939456939697
24573,cluster_7,cluster_13,cluster_14,0.38652065,0.19250411,0.057082303,0.1821546107530594,2.9433939456939697
24852,cluster_9,cluster_17,cluster_13,0.10919707,0.08921853,0.084424354,0.1821546107530594,2.9433939456939697
24897,cluster_3,cluster_4,cluster_6,0.16683695,0.1568184,0.109917864,0.1821546107530594,2.9433939456939697
24999,cluster_6,cluster_3,cluster_8,0.25180325,0.1653203,0.09057546,0.1821546107530594,2.9433939456939697
25478,cluster_6,cluster_3,cluster_5,0.1506756,0.12626375,0.11252354,0.1821546107530594,2.9433939456939697
25485,cluster_4,cluster_6,cluster_3,0.09298721,0.08474634,0.07570904,0.1821546107530594,2.9433939456939697
25487,cluster_3,cluster_6,cluster_5,0.23911288,0.15622215,0.111277275,0.1821546107530594,2.9433939456939697
25494,cluster_4,cluster_1,cluster_6,0.19698912,0.08788082,0.08421611,0.1821546107530594,2.9433939456939697
25500,cluster_6,cluster_10,cluster_4,0.13922298,0.13627711,0.12363064,0.1821546107530594,2.9433939456939697
25716,cluster_5,cluster_6,cluster_4,0.13842106,0.122222185,0.086003624,0.1821546107530594,2.9433939456939697
25750,cluster_4,cluster_6,cluster_1,0.16229299,0.10167028,0.09477433,0.1821546107530594,2.9433939456939697
25773,cluster_6,cluster_10,cluster_4,0.13777474,0.099219956,0.09516288,0.1821546107530594,2.9433939456939697
25774,cluster_6,cluster_3,cluster_4,0.23769036,0.08648169,0.082907,0.1821546107530594,2.9433939456939697
25791,cluster_14,cluster_4,cluster_1,0.11492163,0.09641254,0.08285438,0.1821546107530594,2.9433939456939697
25839,cluster_5,cluster_6,cluster_14,0.14671493,0.12793641,0.08944768,0.1821546107530594,2.9433939456939697
25864,cluster_5,cluster_3,cluster_15,0.28008378,0.12854663,0.071894206,0.1821546107530594,2.9433939456939697
25881,cluster_14,cluster_4,cluster_6,0.2653884,0.10675023,0.07783088,0.1821546107530594,2.9433939456939697
26030,cluster_3,cluster_6,cluster_10,0.312556,0.1922298,0.10422583,0.1821546107530594,2.9433939456939697
26034,cluster_1,cluster_6,cluster_4,0.13103877,0.09674859,0.08392743,0.1821546107530594,2.9433939456939697
26038,cluster_4,cluster_6,cluster_14,0.11811017,0.11183764,0.100230165,0.1821546107530594,2.9433939456939697
26179,cluster_5,cluster_6,cluster_3,0.29920438,0.092778206,0.092491135,0.1821546107530594,2.9433939456939697
2624,cluster_6,cluster_4,cluster_3,0.18615694,0.13430475,0.115079485,0.1821546107530594,2.9433939456939697
26247,cluster_5,cluster_6,cluster_1,0.16119862,0.13279302,0.11573484,0.1821546107530594,2.9433939456939697
26250,cluster_6,cluster_3,cluster_1,0.19587451,0.14873107,0.083397135,0.1821546107530594,2.9433939456939697
263,cluster_3,cluster_6,cluster_8,0.20100343,0.18881994,0.106895655,0.1821546107530594,2.9433939456939697
2646,cluster_3,cluster_5,cluster_15,0.21713728,0.103834026,0.10188465,0.1821546107530594,2.9433939456939697
2650,cluster_6,cluster_4,cluster_3,0.16070648,0.13378415,0.07659268,0.1821546107530594,2.9433939456939697
26881,cluster_9,cluster_2,cluster_1,0.14003979,0.094477676,0.08221667,0.1821546107530594,2.9433939456939697
26898,cluster_6,cluster_4,cluster_3,0.16944419,0.13048483,0.092273965,0.1821546107530594,2.9433939456939697
27095,cluster_4,cluster_1,cluster_6,0.11876171,0.10855873,0.08125676,0.1821546107530594,2.9433939456939697
27102,cluster_4,cluster_2,cluster_25,0.114573404,0.11019133,0.08176775,0.1821546107530594,2.9433939456939697
27112,cluster_6,cluster_10,cluster_7,0.11121852,0.08375684,0.08212614,0.1821546107530594,2.9433939456939697
27260,cluster_5,cluster_3,cluster_4,0.15004805,0.11237932,0.09699911,0.1821546107530594,2.9433939456939697
27390,cluster_13,cluster_7,cluster_12,0.2724119,0.11594824,0.0721462,0.1821546107530594,2.9433939456939697
27399,cluster_6,cluster_1,cluster_3,0.17920789,0.083350554,0.059271373,0.1821546107530594,2.9433939456939697
27628,cluster_2,cluster_1,cluster_11,0.1874924,0.1354815,0.09714364,0.1821546107530594,2.9433939456939697
27643,cluster_3,cluster_6,cluster_5,0.16653378,0.16220026,0.11145656,0.1821546107530594,2.9433939456939697
27647,cluster_11,cluster_14,cluster_1,0.19503042,0.14323553,0.085677356,0.1821546107530594,2.9433939456939697
2776,cluster_6,cluster_3,cluster_16,0.20517452,0.14169748,0.11201772,0.1821546107530594,2.9433939456939697
27800,cluster_6,cluster_3,cluster_5,0.31366545,0.20935878,0.12383369,0.1821546107530594,2.9433939456939697
27807,cluster_1,cluster_5,cluster_6,0.11021829,0.10813266,0.09257918,0.1821546107530594,2.9433939456939697
28068,cluster_3,cluster_6,cluster_5,0.22299497,0.14635286,0.09950807,0.1821546107530594,2.9433939456939697
2807,cluster_17,cluster_13,cluster_9,0.20093693,0.10931027,0.106560305,0.1821546107530594,2.9433939456939697
28168,cluster_6,cluster_3,cluster_1,0.18295668,0.13668382,0.107492685,0.1821546107530594,2.9433939456939697
28176,cluster_6,cluster_3,cluster_5,0.15810513,0.115322135,0.1018538,0.1821546107530594,2.9433939456939697
28200,cluster_3,cluster_4,cluster_6,0.17375895,0.15053561,0.14726178,0.1821546107530594,2.9433939456939697
2826,cluster_3,cluster_6,cluster_4,0.26121897,0.14305492,0.09580508,0.1821546107530594,2.9433939456939697
28273,cluster_5,cluster_3,cluster_6,0.16888286,0.14586873,0.102950156,0.1821546107530594,2.9433939456939697
28297,cluster_9,cluster_3,cluster_5,0.15500027,0.11973936,0.095087625,0.1821546107530594,2.9433939456939697
28299,cluster_3,cluster_6,cluster_4,0.23440698,0.19741116,0.10966249,0.1821546107530594,2.9433939456939697
28307,cluster_5,cluster_1,cluster_6,0.101187356,0.09241064,0.08646144,0.1821546107530594,2.9433939456939697
28316,cluster_5,cluster_3,cluster_4,0.13830599,0.13532354,0.09416449,0.1821546107530594,2.9433939456939697
28331,cluster_5,cluster_3,cluster_15,0.15886675,0.1244992,0.108065724,0.1821546107530594,2.9433939456939697
28467,cluster_6,cluster_5,cluster_3,0.19916274,0.19626106,0.11285008,0.1821546107530594,2.9433939456939697
28478,cluster_6,cluster_3,cluster_4,0.27017814,0.1336164,0.104341425,0.1821546107530594,2.9433939456939697
28491,cluster_6,cluster_5,cluster_3,0.11440597,0.11005436,0.08590755,0.1821546107530594,2.9433939456939697
28608,cluster_3,cluster_6,cluster_4,0.18876618,0.14791606,0.1319069,0.1821546107530594,2.9433939456939697
28621,cluster_5,cluster_4,cluster_3,0.17364506,0.15490323,0.100382105,0.1821546107530594,2.9433939456939697
28624,cluster_4,cluster_6,cluster_10,0.20125595,0.17878354,0.09942143,0.1821546107530594,2.9433939456939697
