Cell ID,Label 1,Label 2,Label 3,Probability 1,Probability 2,Probability 3,Test Accuracy,Test Loss
11611,cluster_7,cluster_13,cluster_14,0.49395892,0.086691886,0.07756223,0.16776315867900848,2.8961544036865234
11755,cluster_4,cluster_3,cluster_6,0.12414908,0.10131073,0.091749296,0.16776315867900848,2.8961544036865234
11936,cluster_2,cluster_1,cluster_4,0.17602059,0.12025941,0.06942957,0.16776315867900848,2.8961544036865234
11955,cluster_2,cluster_1,cluster_4,0.104044825,0.10294644,0.09939048,0.16776315867900848,2.8961544036865234
1198,cluster_2,cluster_1,cluster_11,0.21011227,0.12814441,0.06430569,0.16776315867900848,2.8961544036865234
11994,cluster_3,cluster_8,cluster_5,0.29662564,0.1440833,0.08939829,0.16776315867900848,2.8961544036865234
11999,cluster_3,cluster_8,cluster_6,0.20240974,0.15670851,0.096073195,0.16776315867900848,2.8961544036865234
12053,cluster_13,cluster_12,cluster_17,0.2043244,0.13550201,0.08894324,0.16776315867900848,2.8961544036865234
1213,cluster_2,cluster_3,cluster_6,0.10208202,0.09801886,0.096417904,0.16776315867900848,2.8961544036865234
1215,cluster_2,cluster_1,cluster_6,0.14658675,0.119911276,0.09405342,0.16776315867900848,2.8961544036865234
12223,cluster_9,cluster_8,cluster_2,0.13396545,0.11375486,0.07107497,0.16776315867900848,2.8961544036865234
12240,cluster_2,cluster_1,cluster_14,0.18093123,0.10807636,0.07417768,0.16776315867900848,2.8961544036865234
12338,cluster_2,cluster_1,cluster_4,0.18092114,0.11300608,0.079133965,0.16776315867900848,2.8961544036865234
1247,cluster_2,cluster_1,cluster_14,0.21846823,0.11029293,0.073731855,0.16776315867900848,2.8961544036865234
12493,cluster_4,cluster_2,cluster_6,0.12032358,0.11841642,0.08261434,0.16776315867900848,2.8961544036865234
12506,cluster_4,cluster_3,cluster_6,0.11201409,0.09526154,0.093415074,0.16776315867900848,2.8961544036865234
12623,cluster_1,cluster_2,cluster_3,0.100163855,0.0999775,0.091183454,0.16776315867900848,2.8961544036865234
12643,cluster_2,cluster_4,cluster_1,0.13088568,0.10414747,0.08910863,0.16776315867900848,2.8961544036865234
1273,cluster_3,cluster_4,cluster_6,0.11652959,0.10673713,0.10505996,0.16776315867900848,2.8961544036865234
12744,cluster_2,cluster_4,cluster_1,0.14723723,0.094381824,0.07105477,0.16776315867900848,2.8961544036865234
12755,cluster_4,cluster_2,cluster_3,0.09645895,0.09413267,0.09200043,0.16776315867900848,2.8961544036865234
12810,cluster_2,cluster_9,cluster_11,0.18006791,0.08137689,0.06650216,0.16776315867900848,2.8961544036865234
12857,cluster_2,cluster_1,cluster_4,0.19004893,0.09899905,0.08927862,0.16776315867900848,2.8961544036865234
12864,cluster_3,cluster_6,cluster_1,0.11276142,0.109612614,0.10491695,0.16776315867900848,2.8961544036865234
