Cell ID,Label 1,Label 2,Label 3,Probability 1,Probability 2,Probability 3,Test Accuracy,Test Loss
1412,cluster_12,cluster_13,cluster_7,0.31695202,0.19990681,0.0964597,0.156387060880661,2.934731960296631
1413,cluster_12,cluster_13,cluster_2,0.25727013,0.1510894,0.069398426,0.156387060880661,2.934731960296631
1421,cluster_12,cluster_13,cluster_9,0.1749654,0.100191414,0.082196586,0.156387060880661,2.934731960296631
1447,cluster_12,cluster_13,cluster_7,0.30096164,0.23515068,0.104204826,0.156387060880661,2.934731960296631
1452,cluster_12,cluster_9,cluster_1,0.17951255,0.087770194,0.06733018,0.156387060880661,2.934731960296631
1471,cluster_3,cluster_5,cluster_1,0.1800074,0.101014316,0.09964639,0.156387060880661,2.934731960296631
1490,cluster_13,cluster_12,cluster_17,0.27662358,0.25281313,0.056910697,0.156387060880661,2.934731960296631
1492,cluster_13,cluster_7,cluster_12,0.18256819,0.17244165,0.15433818,0.156387060880661,2.934731960296631
16403,cluster_7,cluster_11,cluster_12,0.7501758,0.04359315,0.031583942,0.156387060880661,2.934731960296631
16643,cluster_7,cluster_11,cluster_12,0.7141244,0.04747475,0.041546002,0.156387060880661,2.934731960296631
17082,cluster_7,cluster_12,cluster_11,0.6526747,0.05975239,0.0458274,0.156387060880661,2.934731960296631
17223,cluster_12,cluster_13,cluster_7,0.23077077,0.20010005,0.09606589,0.156387060880661,2.934731960296631
17263,cluster_13,cluster_12,cluster_17,0.24026449,0.20678547,0.06388715,0.156387060880661,2.934731960296631
17462,cluster_3,cluster_6,cluster_2,0.119172424,0.1042478,0.0939785,0.156387060880661,2.934731960296631
17464,cluster_2,cluster_4,cluster_3,0.08446557,0.08181943,0.07631983,0.156387060880661,2.934731960296631
17465,cluster_13,cluster_12,cluster_7,0.23792718,0.22623983,0.1429053,0.156387060880661,2.934731960296631
17469,cluster_3,cluster_6,cluster_4,0.13855085,0.09303212,0.08894611,0.156387060880661,2.934731960296631
17475,cluster_3,cluster_5,cluster_1,0.16280717,0.09606606,0.094334915,0.156387060880661,2.934731960296631
17477,cluster_12,cluster_13,cluster_7,0.30369177,0.27910548,0.073874585,0.156387060880661,2.934731960296631
18073,cluster_3,cluster_6,cluster_2,0.108402334,0.10050139,0.09747879,0.156387060880661,2.934731960296631
18074,cluster_12,cluster_13,cluster_2,0.12859617,0.124437265,0.0850271,0.156387060880661,2.934731960296631
18076,cluster_2,cluster_1,cluster_12,0.14434592,0.13490623,0.10437178,0.156387060880661,2.934731960296631
18085,cluster_2,cluster_1,cluster_6,0.16840608,0.104837656,0.078958556,0.156387060880661,2.934731960296631
18090,cluster_2,cluster_3,cluster_6,0.08849207,0.070946544,0.069289096,0.156387060880661,2.934731960296631
18098,cluster_3,cluster_6,cluster_4,0.11171467,0.0945606,0.088704355,0.156387060880661,2.934731960296631
18102,cluster_13,cluster_12,cluster_2,0.13562451,0.10857816,0.07093211,0.156387060880661,2.934731960296631
18110,cluster_2,cluster_1,cluster_4,0.15259913,0.08722645,0.08626783,0.156387060880661,2.934731960296631
18116,cluster_3,cluster_6,cluster_1,0.117863536,0.09512034,0.09019868,0.156387060880661,2.934731960296631
18120,cluster_3,cluster_6,cluster_4,0.12050952,0.100000665,0.08659004,0.156387060880661,2.934731960296631
18121,cluster_3,cluster_6,cluster_1,0.1307614,0.09839069,0.07912395,0.156387060880661,2.934731960296631
18127,cluster_3,cluster_6,cluster_2,0.103167914,0.09769703,0.08799778,0.156387060880661,2.934731960296631
18776,cluster_3,cluster_1,cluster_6,0.14036998,0.09156752,0.090305425,0.156387060880661,2.934731960296631
18785,cluster_3,cluster_6,cluster_1,0.14271936,0.10008635,0.08546426,0.156387060880661,2.934731960296631
18787,cluster_3,cluster_6,cluster_4,0.109483235,0.093231425,0.0925791,0.156387060880661,2.934731960296631
18800,cluster_2,cluster_5,cluster_1,0.11438525,0.08180651,0.077989206,0.156387060880661,2.934731960296631
18801,cluster_13,cluster_12,cluster_7,0.20576787,0.17143886,0.07175175,0.156387060880661,2.934731960296631
18805,cluster_8,cluster_3,cluster_12,0.09102775,0.0905973,0.08761292,0.156387060880661,2.934731960296631
18814,cluster_13,cluster_12,cluster_7,0.29867485,0.1553396,0.10873335,0.156387060880661,2.934731960296631
18826,cluster_3,cluster_8,cluster_1,0.08776103,0.08412386,0.07810951,0.156387060880661,2.934731960296631
18829,cluster_3,cluster_5,cluster_1,0.17721014,0.13525803,0.10683754,0.156387060880661,2.934731960296631
18833,cluster_3,cluster_6,cluster_4,0.12873304,0.10616171,0.087723106,0.156387060880661,2.934731960296631
18845,cluster_2,cluster_1,cluster_6,0.14751618,0.106956154,0.0921421,0.156387060880661,2.934731960296631
20246,cluster_3,cluster_2,cluster_6,0.10313673,0.097395726,0.09663317,0.156387060880661,2.934731960296631
20687,cluster_2,cluster_1,cluster_5,0.12569366,0.095553696,0.07143548,0.156387060880661,2.934731960296631
20688,cluster_2,cluster_1,cluster_5,0.116572976,0.08963796,0.07214061,0.156387060880661,2.934731960296631
20691,cluster_3,cluster_6,cluster_2,0.10720717,0.10306548,0.095045775,0.156387060880661,2.934731960296631
20964,cluster_3,cluster_4,cluster_6,0.10002515,0.09159097,0.08217186,0.156387060880661,2.934731960296631
21042,cluster_3,cluster_6,cluster_4,0.088662736,0.08560373,0.084755994,0.156387060880661,2.934731960296631
21053,cluster_3,cluster_4,cluster_6,0.09750728,0.09068547,0.08282917,0.156387060880661,2.934731960296631
21068,cluster_2,cluster_1,cluster_3,0.11603172,0.0943272,0.07926107,0.156387060880661,2.934731960296631
21188,cluster_7,cluster_12,cluster_13,0.5659221,0.07604682,0.07344355,0.156387060880661,2.934731960296631
21192,cluster_3,cluster_4,cluster_8,0.0901083,0.08315674,0.08196065,0.156387060880661,2.934731960296631
2192,cluster_13,cluster_12,cluster_7,0.20740129,0.18782161,0.0964413,0.156387060880661,2.934731960296631
2200,cluster_3,cluster_5,cluster_1,0.117137,0.095285565,0.09076678,0.156387060880661,2.934731960296631
2203,cluster_8,cluster_3,cluster_12,0.11283781,0.10183075,0.08831695,0.156387060880661,2.934731960296631
2241,cluster_1,cluster_4,cluster_2,0.08604686,0.08017649,0.07763306,0.156387060880661,2.934731960296631
2262,cluster_13,cluster_12,cluster_2,0.15597497,0.112031184,0.07574365,0.156387060880661,2.934731960296631
2278,cluster_2,cluster_1,cluster_6,0.12370351,0.10876915,0.09097327,0.156387060880661,2.934731960296631
2502,cluster_9,cluster_2,cluster_13,0.14446919,0.12992695,0.09180504,0.156387060880661,2.934731960296631
2553,cluster_2,cluster_1,cluster_5,0.1680472,0.10653537,0.06887742,0.156387060880661,2.934731960296631
26465,cluster_2,cluster_1,cluster_12,0.15807322,0.104507454,0.06878855,0.156387060880661,2.934731960296631
26466,cluster_9,cluster_28,cluster_14,0.5257795,0.29472682,0.04546256,0.156387060880661,2.934731960296631
26467,cluster_9,cluster_1,cluster_2,0.30254042,0.099351674,0.081504196,0.156387060880661,2.934731960296631
26469,cluster_2,cluster_1,cluster_9,0.17181155,0.10444804,0.07083356,0.156387060880661,2.934731960296631
26470,cluster_1,cluster_2,cluster_9,0.12698258,0.10625921,0.091892704,0.156387060880661,2.934731960296631
26472,cluster_3,cluster_5,cluster_1,0.13643423,0.11504378,0.09096297,0.156387060880661,2.934731960296631
26515,cluster_3,cluster_5,cluster_1,0.17599954,0.118623324,0.10116803,0.156387060880661,2.934731960296631
26524,cluster_3,cluster_2,cluster_1,0.10821084,0.089495994,0.087702684,0.156387060880661,2.934731960296631
26527,cluster_2,cluster_4,cluster_3,0.11379877,0.09275533,0.08890463,0.156387060880661,2.934731960296631
26529,cluster_2,cluster_1,cluster_6,0.14289846,0.09389985,0.09234665,0.156387060880661,2.934731960296631
26536,cluster_12,cluster_13,cluster_7,0.2915585,0.23389903,0.06852629,0.156387060880661,2.934731960296631
26664,cluster_2,cluster_1,cluster_6,0.12335965,0.09658946,0.089434,0.156387060880661,2.934731960296631
26665,cluster_2,cluster_1,cluster_6,0.18287782,0.10297559,0.06871107,0.156387060880661,2.934731960296631
26667,cluster_4,cluster_2,cluster_6,0.084791034,0.077113666,0.06955619,0.156387060880661,2.934731960296631
26671,cluster_4,cluster_3,cluster_2,0.078591235,0.0763308,0.06778028,0.156387060880661,2.934731960296631
26676,cluster_13,cluster_12,cluster_24,0.25514695,0.21621838,0.06267026,0.156387060880661,2.934731960296631
26684,cluster_3,cluster_2,cluster_6,0.09204893,0.08041746,0.08007656,0.156387060880661,2.934731960296631
26689,cluster_12,cluster_2,cluster_24,0.08202259,0.08119452,0.080005534,0.156387060880661,2.934731960296631
26692,cluster_2,cluster_11,cluster_4,0.090596445,0.07732356,0.0671324,0.156387060880661,2.934731960296631
26701,cluster_2,cluster_1,cluster_6,0.21087267,0.11673062,0.06901041,0.156387060880661,2.934731960296631
26704,cluster_9,cluster_2,cluster_1,0.15384853,0.13503125,0.084667936,0.156387060880661,2.934731960296631
26757,cluster_2,cluster_6,cluster_1,0.111633785,0.097229965,0.09614203,0.156387060880661,2.934731960296631
26814,cluster_2,cluster_1,cluster_6,0.1422211,0.09843482,0.07789674,0.156387060880661,2.934731960296631
26826,cluster_2,cluster_1,cluster_6,0.18453243,0.09584456,0.08089836,0.156387060880661,2.934731960296631
26837,cluster_2,cluster_1,cluster_6,0.14218806,0.10687016,0.07486843,0.156387060880661,2.934731960296631
26839,cluster_12,cluster_13,cluster_2,0.15487891,0.079567805,0.06750616,0.156387060880661,2.934731960296631
26858,cluster_3,cluster_6,cluster_4,0.10416452,0.08971789,0.0895729,0.156387060880661,2.934731960296631
27271,cluster_2,cluster_3,cluster_6,0.08283428,0.06943867,0.06888677,0.156387060880661,2.934731960296631
27274,cluster_2,cluster_12,cluster_9,0.17678154,0.09332214,0.08339555,0.156387060880661,2.934731960296631
27284,cluster_13,cluster_12,cluster_7,0.26494655,0.22470425,0.088862024,0.156387060880661,2.934731960296631
27298,cluster_2,cluster_4,cluster_6,0.11775491,0.10138323,0.08494181,0.156387060880661,2.934731960296631
27301,cluster_2,cluster_17,cluster_9,0.123702936,0.099003986,0.085470185,0.156387060880661,2.934731960296631
27302,cluster_12,cluster_13,cluster_7,0.23807484,0.22177786,0.1780385,0.156387060880661,2.934731960296631
27309,cluster_13,cluster_12,cluster_7,0.21585886,0.18025826,0.12309584,0.156387060880661,2.934731960296631
27315,cluster_7,cluster_13,cluster_12,0.59481335,0.06972277,0.048874564,0.156387060880661,2.934731960296631
27318,cluster_12,cluster_13,cluster_24,0.23542054,0.14502987,0.06248124,0.156387060880661,2.934731960296631
27322,cluster_2,cluster_9,cluster_1,0.16367985,0.16036868,0.092467494,0.156387060880661,2.934731960296631
27355,cluster_3,cluster_1,cluster_5,0.09918304,0.088638045,0.083313264,0.156387060880661,2.934731960296631
27370,cluster_12,cluster_13,cluster_2,0.09507098,0.08599379,0.07866667,0.156387060880661,2.934731960296631
27372,cluster_12,cluster_13,cluster_2,0.23015969,0.21543756,0.060169335,0.156387060880661,2.934731960296631
27381,cluster_13,cluster_12,cluster_2,0.123631775,0.100835815,0.076796435,0.156387060880661,2.934731960296631
29508,cluster_7,cluster_12,cluster_11,0.72236407,0.045702796,0.039058592,0.156387060880661,2.934731960296631
3001,cluster_12,cluster_13,cluster_2,0.3234015,0.177617,0.06764664,0.156387060880661,2.934731960296631
30044,cluster_5,cluster_3,cluster_1,0.10295073,0.10233225,0.08780424,0.156387060880661,2.934731960296631
3011,cluster_12,cluster_13,cluster_7,0.3161144,0.24079707,0.05243655,0.156387060880661,2.934731960296631
3043,cluster_13,cluster_7,cluster_12,0.23191634,0.2154001,0.1545581,0.156387060880661,2.934731960296631
3044,cluster_6,cluster_3,cluster_4,0.0910803,0.08649159,0.086164966,0.156387060880661,2.934731960296631
3047,cluster_3,cluster_5,cluster_1,0.16826071,0.12667488,0.10338927,0.156387060880661,2.934731960296631
3053,cluster_7,cluster_1,cluster_18,0.91439444,0.030805545,0.008260574,0.156387060880661,2.934731960296631
31016,cluster_2,cluster_1,cluster_11,0.18039359,0.12367971,0.08841185,0.156387060880661,2.934731960296631
31292,cluster_2,cluster_1,cluster_12,0.12697046,0.11245507,0.07366849,0.156387060880661,2.934731960296631
31294,cluster_3,cluster_6,cluster_4,0.106551364,0.10430943,0.09695254,0.156387060880661,2.934731960296631
31302,cluster_3,cluster_6,cluster_2,0.09469292,0.09278487,0.08676186,0.156387060880661,2.934731960296631
31303,cluster_3,cluster_6,cluster_1,0.1675159,0.10173612,0.09131366,0.156387060880661,2.934731960296631
31307,cluster_2,cluster_1,cluster_6,0.10914814,0.09140945,0.086967975,0.156387060880661,2.934731960296631
31308,cluster_2,cluster_1,cluster_12,0.16298692,0.13301283,0.09062071,0.156387060880661,2.934731960296631
31315,cluster_2,cluster_1,cluster_6,0.13846116,0.09529074,0.07791721,0.156387060880661,2.934731960296631
31319,cluster_2,cluster_4,cluster_1,0.1466519,0.077790804,0.06157727,0.156387060880661,2.934731960296631
31325,cluster_2,cluster_1,cluster_6,0.1574298,0.109517165,0.08636656,0.156387060880661,2.934731960296631
31330,cluster_2,cluster_1,cluster_9,0.12049872,0.09631843,0.070941634,0.156387060880661,2.934731960296631
31331,cluster_3,cluster_8,cluster_4,0.08887694,0.07955519,0.072922796,0.156387060880661,2.934731960296631
31344,cluster_12,cluster_13,cluster_2,0.16171116,0.14155644,0.07597696,0.156387060880661,2.934731960296631
31345,cluster_13,cluster_12,cluster_7,0.2581702,0.22788848,0.10384694,0.156387060880661,2.934731960296631
31360,cluster_12,cluster_2,cluster_13,0.17795905,0.093520045,0.08526379,0.156387060880661,2.934731960296631
31376,cluster_13,cluster_17,cluster_2,0.172603,0.14885195,0.09679598,0.156387060880661,2.934731960296631
31385,cluster_13,cluster_12,cluster_24,0.19448496,0.15892382,0.074125454,0.156387060880661,2.934731960296631
31393,cluster_12,cluster_2,cluster_13,0.17375015,0.120914,0.07740453,0.156387060880661,2.934731960296631
31394,cluster_7,cluster_13,cluster_12,0.36563414,0.16827767,0.13022478,0.156387060880661,2.934731960296631
31399,cluster_2,cluster_1,cluster_6,0.10424883,0.089568794,0.089012556,0.156387060880661,2.934731960296631
31633,cluster_3,cluster_2,cluster_1,0.09943639,0.08536408,0.08381578,0.156387060880661,2.934731960296631
31634,cluster_3,cluster_6,cluster_4,0.14273481,0.1061443,0.086866066,0.156387060880661,2.934731960296631
31643,cluster_3,cluster_4,cluster_6,0.096984856,0.08749434,0.08395846,0.156387060880661,2.934731960296631
31662,cluster_3,cluster_6,cluster_4,0.12548062,0.09988576,0.09545643,0.156387060880661,2.934731960296631
31666,cluster_2,cluster_4,cluster_6,0.107668415,0.10111685,0.08298417,0.156387060880661,2.934731960296631
31688,cluster_13,cluster_12,cluster_24,0.22380589,0.18992017,0.0658862,0.156387060880661,2.934731960296631
31691,cluster_3,cluster_5,cluster_1,0.13723703,0.120977774,0.09458183,0.156387060880661,2.934731960296631
31709,cluster_12,cluster_13,cluster_24,0.25156143,0.21099672,0.054630544,0.156387060880661,2.934731960296631
31711,cluster_13,cluster_12,cluster_17,0.2737408,0.1667106,0.078282185,0.156387060880661,2.934731960296631
31714,cluster_2,cluster_1,cluster_6,0.1461172,0.10891985,0.06475568,0.156387060880661,2.934731960296631
31724,cluster_13,cluster_12,cluster_7,0.26430953,0.17302008,0.15737306,0.156387060880661,2.934731960296631
31738,cluster_12,cluster_13,cluster_24,0.3436933,0.20960282,0.049073875,0.156387060880661,2.934731960296631
31744,cluster_13,cluster_17,cluster_7,0.20712624,0.115418956,0.10445596,0.156387060880661,2.934731960296631
31745,cluster_3,cluster_2,cluster_6,0.10541482,0.08953656,0.08898299,0.156387060880661,2.934731960296631
31753,cluster_3,cluster_6,cluster_5,0.12512706,0.09555177,0.086355686,0.156387060880661,2.934731960296631
31756,cluster_12,cluster_9,cluster_2,0.10556454,0.101350226,0.09734412,0.156387060880661,2.934731960296631
31771,cluster_9,cluster_2,cluster_1,0.23047921,0.16089045,0.065829314,0.156387060880661,2.934731960296631
31777,cluster_2,cluster_4,cluster_1,0.13679786,0.09171324,0.08467761,0.156387060880661,2.934731960296631
31778,cluster_3,cluster_2,cluster_6,0.11006213,0.10367686,0.097929545,0.156387060880661,2.934731960296631
31792,cluster_2,cluster_3,cluster_1,0.09846045,0.08932166,0.08745441,0.156387060880661,2.934731960296631
31988,cluster_3,cluster_6,cluster_1,0.17315349,0.10296141,0.087742485,0.156387060880661,2.934731960296631
31992,cluster_5,cluster_1,cluster_2,0.12258673,0.09051881,0.08509172,0.156387060880661,2.934731960296631
32000,cluster_2,cluster_1,cluster_5,0.11554107,0.10380569,0.07909462,0.156387060880661,2.934731960296631
32001,cluster_2,cluster_1,cluster_12,0.18550701,0.115486376,0.085750006,0.156387060880661,2.934731960296631
32005,cluster_3,cluster_5,cluster_1,0.1260002,0.11998609,0.09767174,0.156387060880661,2.934731960296631
32013,cluster_2,cluster_1,cluster_6,0.135193,0.09687293,0.07088612,0.156387060880661,2.934731960296631
32042,cluster_2,cluster_1,cluster_12,0.20242083,0.10991067,0.08146402,0.156387060880661,2.934731960296631
32045,cluster_12,cluster_2,cluster_7,0.19222732,0.12519462,0.08239803,0.156387060880661,2.934731960296631
32050,cluster_13,cluster_12,cluster_7,0.2574666,0.23948678,0.07551398,0.156387060880661,2.934731960296631
32057,cluster_2,cluster_4,cluster_6,0.1370359,0.08558041,0.06647255,0.156387060880661,2.934731960296631
32329,cluster_2,cluster_4,cluster_3,0.08896662,0.08443414,0.08362577,0.156387060880661,2.934731960296631
32337,cluster_3,cluster_6,cluster_1,0.12664232,0.09577472,0.08863493,0.156387060880661,2.934731960296631
32341,cluster_3,cluster_6,cluster_2,0.09129725,0.08991942,0.08674458,0.156387060880661,2.934731960296631
32347,cluster_4,cluster_3,cluster_6,0.10692472,0.09355123,0.09329334,0.156387060880661,2.934731960296631
32349,cluster_3,cluster_5,cluster_1,0.1380746,0.10206217,0.10205482,0.156387060880661,2.934731960296631
32363,cluster_3,cluster_6,cluster_5,0.15220337,0.099545024,0.08856493,0.156387060880661,2.934731960296631
32373,cluster_2,cluster_1,cluster_9,0.15025702,0.13221805,0.08721675,0.156387060880661,2.934731960296631
32374,cluster_1,cluster_2,cluster_9,0.13380766,0.117906414,0.10809599,0.156387060880661,2.934731960296631
32383,cluster_7,cluster_13,cluster_12,0.3990225,0.13742825,0.11267003,0.156387060880661,2.934731960296631
32386,cluster_2,cluster_7,cluster_12,0.104208566,0.091176674,0.08186589,0.156387060880661,2.934731960296631
32389,cluster_9,cluster_2,cluster_1,0.16736518,0.10532675,0.083344415,0.156387060880661,2.934731960296631
32403,cluster_5,cluster_3,cluster_1,0.14457858,0.102125,0.09457657,0.156387060880661,2.934731960296631
32405,cluster_1,cluster_5,cluster_3,0.09984389,0.09850706,0.095529266,0.156387060880661,2.934731960296631
32410,cluster_3,cluster_6,cluster_5,0.12933478,0.09293159,0.09016811,0.156387060880661,2.934731960296631
32412,cluster_3,cluster_6,cluster_2,0.11682038,0.08941702,0.0885042,0.156387060880661,2.934731960296631
32419,cluster_2,cluster_13,cluster_17,0.09456926,0.08839158,0.06661111,0.156387060880661,2.934731960296631
32434,cluster_13,cluster_12,cluster_17,0.22293144,0.1603839,0.069342405,0.156387060880661,2.934731960296631
32443,cluster_12,cluster_13,cluster_7,0.23257339,0.20893653,0.113985784,0.156387060880661,2.934731960296631
32445,cluster_13,cluster_12,cluster_7,0.23065661,0.18538207,0.18249077,0.156387060880661,2.934731960296631
32456,cluster_13,cluster_12,cluster_7,0.2626607,0.2450648,0.08872021,0.156387060880661,2.934731960296631
32477,cluster_2,cluster_1,cluster_12,0.19340082,0.10779505,0.07577011,0.156387060880661,2.934731960296631
32487,cluster_7,cluster_12,cluster_13,0.2871576,0.2296181,0.1484284,0.156387060880661,2.934731960296631
32490,cluster_13,cluster_12,cluster_17,0.2475752,0.14061564,0.10266709,0.156387060880661,2.934731960296631
32494,cluster_3,cluster_6,cluster_4,0.12691416,0.09926096,0.08786669,0.156387060880661,2.934731960296631
32499,cluster_2,cluster_4,cluster_6,0.11126732,0.10360331,0.09210029,0.156387060880661,2.934731960296631
32500,cluster_12,cluster_13,cluster_7,0.394209,0.20733675,0.06526034,0.156387060880661,2.934731960296631
32503,cluster_7,cluster_13,cluster_12,0.24140051,0.20982769,0.100055695,0.156387060880661,2.934731960296631
34585,cluster_7,cluster_13,cluster_12,0.3548668,0.1586814,0.07517048,0.156387060880661,2.934731960296631
34857,cluster_3,cluster_6,cluster_4,0.12290871,0.097737625,0.08076931,0.156387060880661,2.934731960296631
34869,cluster_7,cluster_12,cluster_13,0.59134984,0.0899112,0.06451602,0.156387060880661,2.934731960296631
35307,cluster_13,cluster_12,cluster_2,0.19776227,0.17554449,0.062261026,0.156387060880661,2.934731960296631
35313,cluster_2,cluster_6,cluster_3,0.08575909,0.08431522,0.08333308,0.156387060880661,2.934731960296631
35324,cluster_13,cluster_7,cluster_12,0.24714434,0.23946604,0.1326595,0.156387060880661,2.934731960296631
35346,cluster_7,cluster_13,cluster_12,0.39694825,0.14848773,0.13365631,0.156387060880661,2.934731960296631
35761,cluster_2,cluster_1,cluster_6,0.1580781,0.103464425,0.08826892,0.156387060880661,2.934731960296631
35830,cluster_2,cluster_3,cluster_5,0.09636279,0.09285556,0.08267284,0.156387060880661,2.934731960296631
35847,cluster_1,cluster_2,cluster_5,0.14324398,0.11201395,0.078055486,0.156387060880661,2.934731960296631
36232,cluster_2,cluster_1,cluster_9,0.1311861,0.1276785,0.10498052,0.156387060880661,2.934731960296631
14502,cluster_2,cluster_12,cluster_1,0.18043467,0.07415821,0.06409341,0.156387060880661,2.934731960296631
14503,cluster_2,cluster_1,cluster_6,0.1464809,0.08121659,0.07875673,0.156387060880661,2.934731960296631
14506,cluster_13,cluster_4,cluster_2,0.09896048,0.0752527,0.07362971,0.156387060880661,2.934731960296631
14512,cluster_2,cluster_1,cluster_6,0.13918552,0.0985135,0.07664071,0.156387060880661,2.934731960296631
14520,cluster_3,cluster_1,cluster_6,0.112003945,0.09208272,0.09187489,0.156387060880661,2.934731960296631
14546,cluster_3,cluster_6,cluster_4,0.13668239,0.096269794,0.08582509,0.156387060880661,2.934731960296631
14559,cluster_12,cluster_13,cluster_2,0.17447054,0.14308201,0.0879158,0.156387060880661,2.934731960296631
14560,cluster_12,cluster_13,cluster_17,0.30398113,0.22829987,0.050521787,0.156387060880661,2.934731960296631
14562,cluster_13,cluster_12,cluster_17,0.2964515,0.10345809,0.100626275,0.156387060880661,2.934731960296631
14565,cluster_13,cluster_12,cluster_17,0.29382098,0.1308734,0.08350814,0.156387060880661,2.934731960296631
14576,cluster_2,cluster_4,cluster_6,0.10036681,0.100329,0.09318415,0.156387060880661,2.934731960296631
14578,cluster_4,cluster_3,cluster_2,0.095375605,0.09264476,0.07635052,0.156387060880661,2.934731960296631
14584,cluster_13,cluster_12,cluster_2,0.17639141,0.12671891,0.08087501,0.156387060880661,2.934731960296631
14585,cluster_13,cluster_12,cluster_8,0.11218808,0.095466144,0.07616247,0.156387060880661,2.934731960296631
14588,cluster_13,cluster_12,cluster_2,0.21386704,0.107047394,0.09520167,0.156387060880661,2.934731960296631
14590,cluster_3,cluster_4,cluster_2,0.079614006,0.07910415,0.075473145,0.156387060880661,2.934731960296631
14603,cluster_13,cluster_2,cluster_4,0.08616289,0.08061674,0.076806046,0.156387060880661,2.934731960296631
14618,cluster_13,cluster_17,cluster_12,0.30730352,0.13320552,0.07170961,0.156387060880661,2.934731960296631
14704,cluster_13,cluster_12,cluster_17,0.2467913,0.09085638,0.088201545,0.156387060880661,2.934731960296631
14719,cluster_13,cluster_17,cluster_12,0.2731209,0.10836396,0.09080543,0.156387060880661,2.934731960296631
14731,cluster_12,cluster_13,cluster_2,0.18641713,0.16020665,0.07266861,0.156387060880661,2.934731960296631
14735,cluster_13,cluster_7,cluster_12,0.27855164,0.17674495,0.14823066,0.156387060880661,2.934731960296631
14742,cluster_2,cluster_4,cluster_11,0.08285291,0.07313404,0.06740697,0.156387060880661,2.934731960296631
14750,cluster_2,cluster_4,cluster_17,0.10162598,0.08284353,0.072427325,0.156387060880661,2.934731960296631
14799,cluster_2,cluster_4,cluster_1,0.15238112,0.08500857,0.08480958,0.156387060880661,2.934731960296631
14811,cluster_13,cluster_12,cluster_7,0.20105682,0.13476057,0.10558032,0.156387060880661,2.934731960296631
14818,cluster_2,cluster_17,cluster_9,0.1255241,0.09905653,0.07675854,0.156387060880661,2.934731960296631
14821,cluster_12,cluster_13,cluster_7,0.2604324,0.24724111,0.12417096,0.156387060880661,2.934731960296631
14863,cluster_12,cluster_2,cluster_13,0.14004421,0.096002385,0.081463106,0.156387060880661,2.934731960296631
14870,cluster_12,cluster_13,cluster_2,0.23213509,0.20265694,0.07107178,0.156387060880661,2.934731960296631
14873,cluster_7,cluster_12,cluster_13,0.48666203,0.11658479,0.108038284,0.156387060880661,2.934731960296631
14887,cluster_7,cluster_13,cluster_12,0.2792899,0.14511074,0.13426,0.156387060880661,2.934731960296631
14889,cluster_13,cluster_12,cluster_7,0.2515277,0.15389791,0.087277636,0.156387060880661,2.934731960296631
14896,cluster_2,cluster_13,cluster_8,0.08528642,0.073796436,0.06897183,0.156387060880661,2.934731960296631
14914,cluster_7,cluster_13,cluster_12,0.34960586,0.17724387,0.101426445,0.156387060880661,2.934731960296631
14927,cluster_12,cluster_13,cluster_7,0.3157487,0.21552745,0.086086415,0.156387060880661,2.934731960296631
14931,cluster_13,cluster_17,cluster_7,0.23731673,0.11270625,0.090758845,0.156387060880661,2.934731960296631
14938,cluster_3,cluster_6,cluster_4,0.09679697,0.09058081,0.08377981,0.156387060880661,2.934731960296631
14946,cluster_13,cluster_12,cluster_2,0.17839582,0.1351022,0.06394376,0.156387060880661,2.934731960296631
14948,cluster_13,cluster_17,cluster_8,0.11193616,0.08000694,0.076039344,0.156387060880661,2.934731960296631
14950,cluster_13,cluster_12,cluster_2,0.12572095,0.09596384,0.073869206,0.156387060880661,2.934731960296631
14951,cluster_3,cluster_6,cluster_4,0.106110685,0.10196076,0.09384244,0.156387060880661,2.934731960296631
14959,cluster_13,cluster_17,cluster_2,0.11097726,0.094999775,0.08707297,0.156387060880661,2.934731960296631
14972,cluster_13,cluster_12,cluster_7,0.27025428,0.26798478,0.08462118,0.156387060880661,2.934731960296631
14976,cluster_7,cluster_13,cluster_12,0.24614096,0.18857786,0.17173177,0.156387060880661,2.934731960296631
14978,cluster_13,cluster_12,cluster_7,0.17016149,0.16095471,0.119777344,0.156387060880661,2.934731960296631
15001,cluster_13,cluster_17,cluster_2,0.14647101,0.09047027,0.082108535,0.156387060880661,2.934731960296631
15263,cluster_13,cluster_12,cluster_17,0.18822362,0.13524061,0.07784257,0.156387060880661,2.934731960296631
15266,cluster_2,cluster_1,cluster_4,0.13316342,0.08802587,0.08040723,0.156387060880661,2.934731960296631
15274,cluster_13,cluster_12,cluster_17,0.1260712,0.085280724,0.082149334,0.156387060880661,2.934731960296631
15284,cluster_13,cluster_12,cluster_2,0.13485143,0.10588255,0.062475387,0.156387060880661,2.934731960296631
15293,cluster_12,cluster_13,cluster_24,0.25130388,0.22957464,0.0590479,0.156387060880661,2.934731960296631
15301,cluster_2,cluster_9,cluster_1,0.11259301,0.08647432,0.07281942,0.156387060880661,2.934731960296631
15318,cluster_13,cluster_12,cluster_7,0.29766065,0.21840635,0.11607823,0.156387060880661,2.934731960296631
15327,cluster_13,cluster_12,cluster_2,0.16990554,0.09746418,0.07194998,0.156387060880661,2.934731960296631
15328,cluster_13,cluster_12,cluster_17,0.28031486,0.13502093,0.09310473,0.156387060880661,2.934731960296631
