Cell ID,Label 1,Label 2,Label 3,Probability 1,Probability 2,Probability 3,Test Accuracy,Test Loss
35872,cluster_1,cluster_6,cluster_3,0.10531141,0.10471673,0.100519665,0.16488486528396606,2.9004340171813965
35877,cluster_12,cluster_13,cluster_7,0.28243753,0.20211433,0.09085897,0.16488486528396606,2.9004340171813965
35884,cluster_3,cluster_1,cluster_8,0.12508552,0.09847986,0.093270384,0.16488486528396606,2.9004340171813965
35888,cluster_12,cluster_3,cluster_1,0.08797073,0.085683525,0.08376397,0.16488486528396606,2.9004340171813965
35889,cluster_4,cluster_1,cluster_3,0.11663563,0.087904155,0.07304947,0.16488486528396606,2.9004340171813965
35901,cluster_1,cluster_4,cluster_6,0.109950736,0.10727309,0.09542296,0.16488486528396606,2.9004340171813965
35902,cluster_2,cluster_4,cluster_1,0.12929614,0.12401905,0.08527806,0.16488486528396606,2.9004340171813965
35905,cluster_4,cluster_3,cluster_1,0.10301216,0.1022463,0.0900297,0.16488486528396606,2.9004340171813965
36290,cluster_7,cluster_13,cluster_12,0.2207598,0.18070106,0.1756008,0.16488486528396606,2.9004340171813965
36427,cluster_13,cluster_12,cluster_17,0.19969903,0.111695886,0.09551367,0.16488486528396606,2.9004340171813965
36431,cluster_2,cluster_9,cluster_1,0.17495102,0.1263642,0.118776694,0.16488486528396606,2.9004340171813965
36435,cluster_1,cluster_2,cluster_9,0.123617366,0.12066141,0.09791186,0.16488486528396606,2.9004340171813965
36446,cluster_2,cluster_4,cluster_1,0.15693183,0.110124096,0.101391815,0.16488486528396606,2.9004340171813965
11943,cluster_4,cluster_2,cluster_1,0.11340655,0.096150376,0.09354158,0.16488486528396606,2.9004340171813965
11944,cluster_4,cluster_1,cluster_6,0.1240791,0.10689359,0.099650666,0.16488486528396606,2.9004340171813965
12004,cluster_2,cluster_1,cluster_4,0.16932654,0.093527615,0.089573175,0.16488486528396606,2.9004340171813965
12239,cluster_13,cluster_12,cluster_7,0.13572292,0.12130727,0.09527198,0.16488486528396606,2.9004340171813965
12595,cluster_13,cluster_17,cluster_4,0.12563783,0.08779074,0.08545632,0.16488486528396606,2.9004340171813965
12647,cluster_2,cluster_1,cluster_11,0.2084102,0.13293847,0.061796002,0.16488486528396606,2.9004340171813965
12664,cluster_2,cluster_1,cluster_9,0.2250306,0.104202606,0.06264231,0.16488486528396606,2.9004340171813965
12680,cluster_2,cluster_1,cluster_4,0.1890533,0.10397666,0.08446402,0.16488486528396606,2.9004340171813965
17522,cluster_1,cluster_3,cluster_5,0.13917185,0.11676694,0.108151525,0.16488486528396606,2.9004340171813965
17606,cluster_2,cluster_4,cluster_1,0.15776357,0.11438778,0.0941652,0.16488486528396606,2.9004340171813965
17878,cluster_4,cluster_2,cluster_1,0.1323466,0.106608644,0.09161918,0.16488486528396606,2.9004340171813965
17950,cluster_2,cluster_1,cluster_4,0.10665664,0.103482865,0.09324859,0.16488486528396606,2.9004340171813965
17952,cluster_6,cluster_4,cluster_1,0.115663625,0.11297328,0.10991776,0.16488486528396606,2.9004340171813965
17955,cluster_2,cluster_1,cluster_9,0.13995455,0.10299916,0.0912481,0.16488486528396606,2.9004340171813965
17981,cluster_3,cluster_6,cluster_1,0.1404329,0.1007686,0.09952855,0.16488486528396606,2.9004340171813965
18354,cluster_4,cluster_6,cluster_1,0.12230717,0.10353408,0.103491664,0.16488486528396606,2.9004340171813965
18406,cluster_3,cluster_4,cluster_1,0.1122191,0.11104165,0.10092758,0.16488486528396606,2.9004340171813965
18420,cluster_4,cluster_6,cluster_2,0.10871022,0.101886846,0.09578879,0.16488486528396606,2.9004340171813965
18723,cluster_3,cluster_6,cluster_1,0.16932741,0.10112477,0.096880324,0.16488486528396606,2.9004340171813965
18753,cluster_13,cluster_12,cluster_7,0.14799775,0.12641431,0.1047472,0.16488486528396606,2.9004340171813965
19362,cluster_3,cluster_8,cluster_1,0.21303432,0.13510375,0.08569416,0.16488486528396606,2.9004340171813965
23847,cluster_4,cluster_1,cluster_6,0.11565282,0.10337944,0.10190599,0.16488486528396606,2.9004340171813965
24,cluster_13,cluster_17,cluster_2,0.17512116,0.12007748,0.08591179,0.16488486528396606,2.9004340171813965
24021,cluster_2,cluster_4,cluster_1,0.14478393,0.11338876,0.10679228,0.16488486528396606,2.9004340171813965
24497,cluster_4,cluster_1,cluster_2,0.1275011,0.09013998,0.07393156,0.16488486528396606,2.9004340171813965
24757,cluster_3,cluster_1,cluster_5,0.21325324,0.10956694,0.09913969,0.16488486528396606,2.9004340171813965
25079,cluster_4,cluster_6,cluster_3,0.12583308,0.10933768,0.10677907,0.16488486528396606,2.9004340171813965
25132,cluster_4,cluster_1,cluster_6,0.1318268,0.10468629,0.087173834,0.16488486528396606,2.9004340171813965
25616,cluster_2,cluster_1,cluster_4,0.09493066,0.088962406,0.085552834,0.16488486528396606,2.9004340171813965
26609,cluster_2,cluster_1,cluster_10,0.13430274,0.114035346,0.07832569,0.16488486528396606,2.9004340171813965
26632,cluster_2,cluster_1,cluster_4,0.16232243,0.09807576,0.08729322,0.16488486528396606,2.9004340171813965
27174,cluster_2,cluster_1,cluster_4,0.14310162,0.10759463,0.09274757,0.16488486528396606,2.9004340171813965
27192,cluster_3,cluster_4,cluster_1,0.11441356,0.10539873,0.10477843,0.16488486528396606,2.9004340171813965
27209,cluster_2,cluster_4,cluster_1,0.121867344,0.10341514,0.088426106,0.16488486528396606,2.9004340171813965
27264,cluster_2,cluster_1,cluster_4,0.13718858,0.10568225,0.09851112,0.16488486528396606,2.9004340171813965
27487,cluster_4,cluster_1,cluster_10,0.118996,0.09495854,0.08187769,0.16488486528396606,2.9004340171813965
27547,cluster_4,cluster_1,cluster_6,0.120737255,0.10585159,0.095991,0.16488486528396606,2.9004340171813965
2758,cluster_1,cluster_9,cluster_2,0.14182977,0.11474475,0.102096446,0.16488486528396606,2.9004340171813965
28014,cluster_3,cluster_6,cluster_5,0.18023586,0.107361555,0.09959239,0.16488486528396606,2.9004340171813965
28724,cluster_4,cluster_1,cluster_2,0.11449419,0.09955018,0.090576015,0.16488486528396606,2.9004340171813965
28730,cluster_4,cluster_2,cluster_1,0.12599993,0.1157111,0.102687374,0.16488486528396606,2.9004340171813965
28903,cluster_2,cluster_1,cluster_4,0.16643034,0.099727646,0.09022663,0.16488486528396606,2.9004340171813965
2900,cluster_2,cluster_1,cluster_9,0.23054238,0.10752614,0.08506548,0.16488486528396606,2.9004340171813965
3126,cluster_1,cluster_12,cluster_10,0.10074834,0.0835499,0.078602,0.16488486528396606,2.9004340171813965
31497,cluster_1,cluster_2,cluster_4,0.12661317,0.10073247,0.10013262,0.16488486528396606,2.9004340171813965
31498,cluster_1,cluster_2,cluster_9,0.16693631,0.14379975,0.0852227,0.16488486528396606,2.9004340171813965
31499,cluster_2,cluster_1,cluster_4,0.23288766,0.10266473,0.072639234,0.16488486528396606,2.9004340171813965
31528,cluster_4,cluster_1,cluster_3,0.11246847,0.09985701,0.082886264,0.16488486528396606,2.9004340171813965
31531,cluster_4,cluster_2,cluster_1,0.12347122,0.10058318,0.09952529,0.16488486528396606,2.9004340171813965
31807,cluster_13,cluster_7,cluster_12,0.21520461,0.15327759,0.14976789,0.16488486528396606,2.9004340171813965
31866,cluster_4,cluster_6,cluster_1,0.10746255,0.08568997,0.085678175,0.16488486528396606,2.9004340171813965
31887,cluster_3,cluster_8,cluster_1,0.26064637,0.11658955,0.09422513,0.16488486528396606,2.9004340171813965
3197,cluster_2,cluster_1,cluster_4,0.17508815,0.11849789,0.077691294,0.16488486528396606,2.9004340171813965
3198,cluster_1,cluster_9,cluster_3,0.12876171,0.101999246,0.0893992,0.16488486528396606,2.9004340171813965
32085,cluster_12,cluster_13,cluster_7,0.2307004,0.13780643,0.08762016,0.16488486528396606,2.9004340171813965
32089,cluster_12,cluster_7,cluster_13,0.22806668,0.19895625,0.16058026,0.16488486528396606,2.9004340171813965
32093,cluster_12,cluster_1,cluster_4,0.11512035,0.08244888,0.08229055,0.16488486528396606,2.9004340171813965
32616,cluster_3,cluster_1,cluster_6,0.16638614,0.1114695,0.09773803,0.16488486528396606,2.9004340171813965
32649,cluster_1,cluster_2,cluster_6,0.11825271,0.09220563,0.08616453,0.16488486528396606,2.9004340171813965
32657,cluster_2,cluster_1,cluster_9,0.14460817,0.13334683,0.09472082,0.16488486528396606,2.9004340171813965
32666,cluster_13,cluster_4,cluster_1,0.09463597,0.08885988,0.08345348,0.16488486528396606,2.9004340171813965
32733,cluster_2,cluster_13,cluster_1,0.10609842,0.094747,0.0793615,0.16488486528396606,2.9004340171813965
32746,cluster_13,cluster_12,cluster_7,0.2643501,0.11658166,0.08712108,0.16488486528396606,2.9004340171813965
3568,cluster_4,cluster_1,cluster_2,0.09882744,0.092692345,0.08501175,0.16488486528396606,2.9004340171813965
3626,cluster_3,cluster_8,cluster_1,0.17241298,0.108251184,0.10321353,0.16488486528396606,2.9004340171813965
3702,cluster_9,cluster_1,cluster_5,0.18110186,0.16337606,0.12991764,0.16488486528396606,2.9004340171813965
3710,cluster_2,cluster_1,cluster_4,0.15663856,0.11199671,0.079673834,0.16488486528396606,2.9004340171813965
3730,cluster_3,cluster_8,cluster_1,0.250352,0.19378085,0.086472474,0.16488486528396606,2.9004340171813965
3783,cluster_4,cluster_1,cluster_3,0.124094665,0.10674615,0.106262036,0.16488486528396606,2.9004340171813965
3941,cluster_2,cluster_1,cluster_6,0.14032023,0.114508644,0.086418785,0.16488486528396606,2.9004340171813965
3983,cluster_2,cluster_4,cluster_1,0.112752676,0.09545164,0.08805175,0.16488486528396606,2.9004340171813965
4181,cluster_4,cluster_1,cluster_3,0.13276635,0.09217795,0.07868771,0.16488486528396606,2.9004340171813965
4231,cluster_2,cluster_4,cluster_1,0.13623098,0.111126326,0.09718626,0.16488486528396606,2.9004340171813965
4243,cluster_1,cluster_2,cluster_6,0.15119621,0.097877234,0.087666035,0.16488486528396606,2.9004340171813965
4299,cluster_1,cluster_6,cluster_3,0.14902613,0.102704406,0.09697114,0.16488486528396606,2.9004340171813965
4627,cluster_3,cluster_1,cluster_5,0.12685797,0.11939586,0.10119122,0.16488486528396606,2.9004340171813965
4653,cluster_4,cluster_1,cluster_2,0.12957501,0.09589522,0.09304926,0.16488486528396606,2.9004340171813965
4676,cluster_4,cluster_1,cluster_2,0.11690261,0.09164146,0.076900646,0.16488486528396606,2.9004340171813965
6342,cluster_2,cluster_4,cluster_13,0.10799051,0.08979821,0.08102082,0.16488486528396606,2.9004340171813965
6363,cluster_12,cluster_1,cluster_3,0.11936207,0.092803285,0.09270944,0.16488486528396606,2.9004340171813965
668,cluster_2,cluster_1,cluster_4,0.16924043,0.111188725,0.08314556,0.16488486528396606,2.9004340171813965
6680,cluster_2,cluster_1,cluster_4,0.13722357,0.109006315,0.09543034,0.16488486528396606,2.9004340171813965
6697,cluster_4,cluster_2,cluster_1,0.10890442,0.107002564,0.09613085,0.16488486528396606,2.9004340171813965
6726,cluster_2,cluster_1,cluster_4,0.15915343,0.09580241,0.09024452,0.16488486528396606,2.9004340171813965
6772,cluster_2,cluster_1,cluster_4,0.12866914,0.11511358,0.08903111,0.16488486528396606,2.9004340171813965
6936,cluster_3,cluster_5,cluster_1,0.1710983,0.115045436,0.101447865,0.16488486528396606,2.9004340171813965
7055,cluster_2,cluster_4,cluster_1,0.15352888,0.10532949,0.09456651,0.16488486528396606,2.9004340171813965
7222,cluster_13,cluster_12,cluster_4,0.095781095,0.08719052,0.07635684,0.16488486528396606,2.9004340171813965
73,cluster_4,cluster_1,cluster_13,0.09752439,0.08207251,0.07795481,0.16488486528396606,2.9004340171813965
7320,cluster_2,cluster_13,cluster_7,0.13893847,0.090186335,0.08478164,0.16488486528396606,2.9004340171813965
7405,cluster_4,cluster_6,cluster_1,0.119447544,0.09579805,0.094678864,0.16488486528396606,2.9004340171813965
7620,cluster_1,cluster_4,cluster_6,0.107064694,0.106670104,0.09303132,0.16488486528396606,2.9004340171813965
10258,cluster_4,cluster_6,cluster_3,0.124571756,0.10453523,0.102530815,0.16488486528396606,2.9004340171813965
10298,cluster_4,cluster_2,cluster_1,0.12952304,0.10512082,0.09891499,0.16488486528396606,2.9004340171813965
10540,cluster_2,cluster_1,cluster_4,0.12608874,0.12269298,0.0800787,0.16488486528396606,2.9004340171813965
10719,cluster_3,cluster_1,cluster_5,0.14759564,0.13436861,0.11039964,0.16488486528396606,2.9004340171813965
11766,cluster_2,cluster_4,cluster_1,0.15695024,0.1039801,0.09409942,0.16488486528396606,2.9004340171813965
12105,cluster_4,cluster_2,cluster_1,0.112898864,0.09580213,0.091637865,0.16488486528396606,2.9004340171813965
12566,cluster_1,cluster_3,cluster_6,0.10854079,0.09854723,0.095883004,0.16488486528396606,2.9004340171813965
1268,cluster_13,cluster_17,cluster_2,0.15953474,0.1196761,0.08969157,0.16488486528396606,2.9004340171813965
12920,cluster_1,cluster_6,cluster_3,0.11743756,0.11237452,0.10947705,0.16488486528396606,2.9004340171813965
13008,cluster_1,cluster_5,cluster_3,0.16871999,0.14018908,0.122085035,0.16488486528396606,2.9004340171813965
1315,cluster_4,cluster_1,cluster_6,0.1289616,0.099262856,0.08841116,0.16488486528396606,2.9004340171813965
13413,cluster_3,cluster_8,cluster_1,0.23812231,0.14860213,0.08773538,0.16488486528396606,2.9004340171813965
13435,cluster_2,cluster_1,cluster_4,0.1349991,0.101397425,0.09121148,0.16488486528396606,2.9004340171813965
13516,cluster_1,cluster_4,cluster_3,0.117934585,0.106171824,0.10404962,0.16488486528396606,2.9004340171813965
13576,cluster_4,cluster_1,cluster_2,0.13049214,0.106657706,0.08282706,0.16488486528396606,2.9004340171813965
14053,cluster_4,cluster_1,cluster_3,0.11139987,0.093726754,0.081697576,0.16488486528396606,2.9004340171813965
14155,cluster_3,cluster_1,cluster_6,0.16453883,0.11168871,0.10740215,0.16488486528396606,2.9004340171813965
14182,cluster_3,cluster_8,cluster_5,0.3192786,0.17859292,0.08967204,0.16488486528396606,2.9004340171813965
1785,cluster_3,cluster_8,cluster_5,0.25820792,0.13372011,0.109160155,0.16488486528396606,2.9004340171813965
1799,cluster_1,cluster_3,cluster_6,0.12941973,0.093012765,0.09223469,0.16488486528396606,2.9004340171813965
19231,cluster_1,cluster_3,cluster_6,0.1268946,0.09826848,0.09524212,0.16488486528396606,2.9004340171813965
21661,cluster_2,cluster_9,cluster_1,0.17456299,0.115372606,0.09294184,0.16488486528396606,2.9004340171813965
21798,cluster_3,cluster_5,cluster_1,0.21925324,0.13743019,0.12204241,0.16488486528396606,2.9004340171813965
21860,cluster_2,cluster_1,cluster_4,0.15343262,0.11416982,0.09408294,0.16488486528396606,2.9004340171813965
21945,cluster_3,cluster_5,cluster_1,0.36519417,0.12627505,0.09113961,0.16488486528396606,2.9004340171813965
22055,cluster_1,cluster_6,cluster_3,0.1140228,0.10248582,0.09995068,0.16488486528396606,2.9004340171813965
22173,cluster_3,cluster_8,cluster_1,0.15241976,0.11793505,0.10481859,0.16488486528396606,2.9004340171813965
22409,cluster_2,cluster_1,cluster_4,0.13982154,0.10966368,0.10932711,0.16488486528396606,2.9004340171813965
22997,cluster_3,cluster_1,cluster_8,0.17185654,0.0948019,0.0927971,0.16488486528396606,2.9004340171813965
23116,cluster_2,cluster_1,cluster_4,0.14289962,0.097149104,0.088090256,0.16488486528396606,2.9004340171813965
23167,cluster_4,cluster_1,cluster_2,0.12221313,0.10453309,0.1007793,0.16488486528396606,2.9004340171813965
23232,cluster_3,cluster_8,cluster_5,0.3465429,0.11577021,0.110436924,0.16488486528396606,2.9004340171813965
23834,cluster_2,cluster_1,cluster_4,0.120764025,0.120731145,0.09480442,0.16488486528396606,2.9004340171813965
23891,cluster_3,cluster_6,cluster_1,0.110028096,0.10929365,0.10600613,0.16488486528396606,2.9004340171813965
23954,cluster_4,cluster_6,cluster_2,0.14106561,0.1080811,0.096695274,0.16488486528396606,2.9004340171813965
24022,cluster_3,cluster_8,cluster_1,0.11409379,0.10275004,0.096654065,0.16488486528396606,2.9004340171813965
24316,cluster_2,cluster_4,cluster_1,0.14517708,0.10709614,0.09285803,0.16488486528396606,2.9004340171813965
24548,cluster_1,cluster_2,cluster_3,0.11950182,0.10162981,0.06881321,0.16488486528396606,2.9004340171813965
25375,cluster_4,cluster_1,cluster_3,0.09494892,0.093306914,0.07865083,0.16488486528396606,2.9004340171813965
25506,cluster_2,cluster_4,cluster_1,0.15421385,0.10739905,0.09631341,0.16488486528396606,2.9004340171813965
25529,cluster_4,cluster_1,cluster_8,0.119255535,0.094463736,0.07595806,0.16488486528396606,2.9004340171813965
25634,cluster_1,cluster_3,cluster_4,0.103802554,0.10199253,0.086596526,0.16488486528396606,2.9004340171813965
25733,cluster_4,cluster_6,cluster_1,0.12780994,0.11345685,0.10340318,0.16488486528396606,2.9004340171813965
26224,cluster_2,cluster_1,cluster_4,0.20103204,0.106034726,0.070206344,0.16488486528396606,2.9004340171813965
26283,cluster_2,cluster_1,cluster_9,0.2037767,0.10573422,0.093016885,0.16488486528396606,2.9004340171813965
26403,cluster_2,cluster_1,cluster_5,0.16776532,0.12772949,0.05580929,0.16488486528396606,2.9004340171813965
2692,cluster_2,cluster_1,cluster_9,0.17854518,0.101197585,0.095336236,0.16488486528396606,2.9004340171813965
27616,cluster_2,cluster_1,cluster_4,0.1757495,0.09420425,0.087814935,0.16488486528396606,2.9004340171813965
27640,cluster_2,cluster_1,cluster_4,0.12954073,0.10176583,0.09891411,0.16488486528396606,2.9004340171813965
27773,cluster_4,cluster_1,cluster_10,0.11252131,0.10223547,0.096381225,0.16488486528396606,2.9004340171813965
27853,cluster_4,cluster_6,cluster_1,0.11865927,0.09312938,0.09190083,0.16488486528396606,2.9004340171813965
28104,cluster_1,cluster_9,cluster_2,0.13140328,0.12795879,0.123862065,0.16488486528396606,2.9004340171813965
28158,cluster_1,cluster_3,cluster_8,0.117044374,0.099480025,0.098382056,0.16488486528396606,2.9004340171813965
2867,cluster_4,cluster_1,cluster_2,0.13727142,0.0951307,0.09009957,0.16488486528396606,2.9004340171813965
28703,cluster_2,cluster_1,cluster_4,0.13493468,0.11268434,0.100312926,0.16488486528396606,2.9004340171813965
28756,cluster_2,cluster_9,cluster_1,0.20027475,0.13010354,0.11223225,0.16488486528396606,2.9004340171813965
28933,cluster_3,cluster_8,cluster_1,0.26411095,0.18428774,0.08887438,0.16488486528396606,2.9004340171813965
29014,cluster_3,cluster_1,cluster_5,0.13096483,0.11892332,0.09189427,0.16488486528396606,2.9004340171813965
29026,cluster_4,cluster_6,cluster_1,0.10956875,0.10664038,0.10139909,0.16488486528396606,2.9004340171813965
318,cluster_2,cluster_1,cluster_4,0.1898885,0.10597865,0.08339249,0.16488486528396606,2.9004340171813965
3212,cluster_2,cluster_1,cluster_4,0.15609822,0.11076632,0.07758738,0.16488486528396606,2.9004340171813965
32262,cluster_4,cluster_2,cluster_1,0.12736939,0.12351685,0.09877148,0.16488486528396606,2.9004340171813965
32617,cluster_4,cluster_1,cluster_2,0.09641583,0.09141526,0.082421154,0.16488486528396606,2.9004340171813965
33035,cluster_1,cluster_2,cluster_6,0.15094975,0.107935295,0.0924039,0.16488486528396606,2.9004340171813965
33082,cluster_3,cluster_8,cluster_5,0.26863012,0.10569148,0.102223754,0.16488486528396606,2.9004340171813965
33243,cluster_3,cluster_5,cluster_8,0.32865486,0.12660065,0.08955939,0.16488486528396606,2.9004340171813965
33293,cluster_3,cluster_8,cluster_5,0.35190734,0.14886601,0.09530739,0.16488486528396606,2.9004340171813965
33305,cluster_3,cluster_6,cluster_4,0.11498673,0.101459056,0.09861215,0.16488486528396606,2.9004340171813965
33810,cluster_3,cluster_6,cluster_1,0.16532789,0.09912618,0.09878914,0.16488486528396606,2.9004340171813965
34112,cluster_3,cluster_1,cluster_5,0.26050538,0.10763294,0.10290333,0.16488486528396606,2.9004340171813965
34143,cluster_3,cluster_1,cluster_5,0.18396051,0.11755029,0.10309896,0.16488486528396606,2.9004340171813965
34167,cluster_3,cluster_8,cluster_5,0.34931278,0.15675291,0.083897226,0.16488486528396606,2.9004340171813965
3422,cluster_3,cluster_4,cluster_6,0.117056884,0.11043595,0.1081625,0.16488486528396606,2.9004340171813965
35231,cluster_1,cluster_2,cluster_9,0.17167683,0.114535145,0.10273166,0.16488486528396606,2.9004340171813965
35683,cluster_7,cluster_13,cluster_11,0.6911458,0.049130227,0.03770186,0.16488486528396606,2.9004340171813965
36159,cluster_2,cluster_1,cluster_4,0.09592865,0.08777289,0.079702735,0.16488486528396606,2.9004340171813965
4039,cluster_4,cluster_6,cluster_1,0.11437498,0.111977495,0.1086797,0.16488486528396606,2.9004340171813965
4069,cluster_3,cluster_1,cluster_6,0.1886218,0.09572196,0.09326636,0.16488486528396606,2.9004340171813965
4510,cluster_1,cluster_3,cluster_2,0.11491051,0.10855867,0.08716748,0.16488486528396606,2.9004340171813965
4697,cluster_3,cluster_1,cluster_6,0.16072106,0.11266194,0.110921994,0.16488486528396606,2.9004340171813965
5049,cluster_1,cluster_3,cluster_2,0.11675742,0.092838325,0.092764385,0.16488486528396606,2.9004340171813965
6614,cluster_1,cluster_4,cluster_2,0.10554025,0.10089269,0.09217317,0.16488486528396606,2.9004340171813965
6679,cluster_6,cluster_1,cluster_4,0.11351211,0.112156555,0.10931119,0.16488486528396606,2.9004340171813965
678,cluster_2,cluster_1,cluster_4,0.1775065,0.10027685,0.08162034,0.16488486528396606,2.9004340171813965
7740,cluster_4,cluster_6,cluster_1,0.104093656,0.094765306,0.09178616,0.16488486528396606,2.9004340171813965
7742,cluster_1,cluster_2,cluster_4,0.11738989,0.113189146,0.100899495,0.16488486528396606,2.9004340171813965
9062,cluster_4,cluster_1,cluster_2,0.13164675,0.08989316,0.08861797,0.16488486528396606,2.9004340171813965
9084,cluster_4,cluster_6,cluster_2,0.10195873,0.09987955,0.09770031,0.16488486528396606,2.9004340171813965
9470,cluster_13,cluster_4,cluster_2,0.10429098,0.09080629,0.085108444,0.16488486528396606,2.9004340171813965
9544,cluster_2,cluster_4,cluster_1,0.12017047,0.09183028,0.07881693,0.16488486528396606,2.9004340171813965
9710,cluster_2,cluster_4,cluster_1,0.16183911,0.10336737,0.102023765,0.16488486528396606,2.9004340171813965
14772,cluster_2,cluster_1,cluster_4,0.18652372,0.106334694,0.0778997,0.16488486528396606,2.9004340171813965
15286,cluster_7,cluster_13,cluster_12,0.29257157,0.17046627,0.11197692,0.16488486528396606,2.9004340171813965
15299,cluster_7,cluster_13,cluster_12,0.2040149,0.19611485,0.11223309,0.16488486528396606,2.9004340171813965
15307,cluster_13,cluster_17,cluster_12,0.21695909,0.11707536,0.09675214,0.16488486528396606,2.9004340171813965
15340,cluster_7,cluster_11,cluster_13,0.7031274,0.045192778,0.028511725,0.16488486528396606,2.9004340171813965
15353,cluster_3,cluster_4,cluster_6,0.12877247,0.11849495,0.10457946,0.16488486528396606,2.9004340171813965
15356,cluster_2,cluster_1,cluster_4,0.16843756,0.10785649,0.0813978,0.16488486528396606,2.9004340171813965
15398,cluster_2,cluster_4,cluster_1,0.12809815,0.10981933,0.09154139,0.16488486528396606,2.9004340171813965
15402,cluster_2,cluster_4,cluster_1,0.13511312,0.115980275,0.09520562,0.16488486528396606,2.9004340171813965
15412,cluster_4,cluster_1,cluster_3,0.12700996,0.09941755,0.09301651,0.16488486528396606,2.9004340171813965
15438,cluster_2,cluster_1,cluster_4,0.12049379,0.11184174,0.09891772,0.16488486528396606,2.9004340171813965
15445,cluster_4,cluster_1,cluster_6,0.128073,0.099847004,0.09135166,0.16488486528396606,2.9004340171813965
15446,cluster_4,cluster_1,cluster_2,0.119423844,0.090766564,0.081569254,0.16488486528396606,2.9004340171813965
15447,cluster_2,cluster_1,cluster_4,0.1489351,0.10940292,0.10438071,0.16488486528396606,2.9004340171813965
15448,cluster_4,cluster_2,cluster_1,0.12598714,0.11895772,0.09509737,0.16488486528396606,2.9004340171813965
15477,cluster_4,cluster_1,cluster_6,0.11589409,0.09847104,0.09431379,0.16488486528396606,2.9004340171813965
15482,cluster_2,cluster_1,cluster_4,0.12561762,0.098708324,0.0959688,0.16488486528396606,2.9004340171813965
15490,cluster_13,cluster_12,cluster_1,0.0923512,0.086977854,0.086169034,0.16488486528396606,2.9004340171813965
15502,cluster_12,cluster_1,cluster_13,0.095272504,0.089733124,0.069818564,0.16488486528396606,2.9004340171813965
16128,cluster_12,cluster_13,cluster_7,0.18122484,0.16415988,0.0643927,0.16488486528396606,2.9004340171813965
16137,cluster_4,cluster_2,cluster_1,0.10667473,0.106297374,0.10535221,0.16488486528396606,2.9004340171813965
16241,cluster_1,cluster_4,cluster_6,0.10870211,0.10615115,0.087572604,0.16488486528396606,2.9004340171813965
16297,cluster_13,cluster_2,cluster_1,0.100560814,0.079211205,0.078186624,0.16488486528396606,2.9004340171813965
16309,cluster_2,cluster_1,cluster_4,0.14013875,0.11073444,0.09272101,0.16488486528396606,2.9004340171813965
16382,cluster_4,cluster_2,cluster_1,0.10966644,0.10334882,0.10153762,0.16488486528396606,2.9004340171813965
1914,cluster_13,cluster_12,cluster_7,0.20947827,0.18847118,0.098366536,0.16488486528396606,2.9004340171813965
19425,cluster_4,cluster_1,cluster_3,0.120767675,0.09891665,0.08487557,0.16488486528396606,2.9004340171813965
19467,cluster_13,cluster_7,cluster_17,0.22312236,0.1274262,0.099637896,0.16488486528396606,2.9004340171813965
19491,cluster_12,cluster_13,cluster_1,0.22011271,0.16214074,0.062896036,0.16488486528396606,2.9004340171813965
19493,cluster_1,cluster_4,cluster_10,0.11498323,0.082705334,0.076872274,0.16488486528396606,2.9004340171813965
19521,cluster_1,cluster_2,cluster_6,0.13644192,0.09631839,0.082013056,0.16488486528396606,2.9004340171813965
19524,cluster_2,cluster_1,cluster_4,0.20893508,0.11074355,0.085956626,0.16488486528396606,2.9004340171813965
19532,cluster_2,cluster_1,cluster_4,0.17318422,0.11100645,0.09280105,0.16488486528396606,2.9004340171813965
19536,cluster_2,cluster_1,cluster_11,0.19079015,0.12664397,0.06769614,0.16488486528396606,2.9004340171813965
19540,cluster_2,cluster_4,cluster_1,0.1797968,0.10070276,0.09191953,0.16488486528396606,2.9004340171813965
19562,cluster_2,cluster_1,cluster_4,0.14688826,0.10546276,0.10292842,0.16488486528396606,2.9004340171813965
1986,cluster_4,cluster_2,cluster_1,0.107109904,0.09792929,0.09320432,0.16488486528396606,2.9004340171813965
1994,cluster_2,cluster_4,cluster_1,0.14281362,0.10034068,0.090992555,0.16488486528396606,2.9004340171813965
1995,cluster_2,cluster_1,cluster_6,0.15458946,0.1114688,0.08475075,0.16488486528396606,2.9004340171813965
1997,cluster_2,cluster_4,cluster_1,0.12397625,0.09185314,0.084608845,0.16488486528396606,2.9004340171813965
2002,cluster_2,cluster_4,cluster_1,0.12517281,0.090397574,0.08349941,0.16488486528396606,2.9004340171813965
2050,cluster_4,cluster_1,cluster_2,0.09051504,0.08530547,0.07981671,0.16488486528396606,2.9004340171813965
2323,cluster_2,cluster_4,cluster_1,0.12783879,0.10131604,0.10022644,0.16488486528396606,2.9004340171813965
2331,cluster_2,cluster_11,cluster_1,0.2406594,0.117143445,0.08507919,0.16488486528396606,2.9004340171813965
2334,cluster_13,cluster_2,cluster_4,0.10553093,0.0943562,0.082089625,0.16488486528396606,2.9004340171813965
29222,cluster_2,cluster_4,cluster_1,0.1242318,0.107325524,0.09684957,0.16488486528396606,2.9004340171813965
29265,cluster_4,cluster_1,cluster_2,0.14001597,0.09487087,0.08780949,0.16488486528396606,2.9004340171813965
29294,cluster_13,cluster_12,cluster_7,0.19372086,0.1923745,0.09477166,0.16488486528396606,2.9004340171813965
