Cell ID,Label 1,Label 2,Label 3,Probability 1,Probability 2,Probability 3,Test Accuracy,Test Loss
31285,cluster_9,cluster_2,cluster_11,0.14493324,0.12991717,0.08769383,0.15254934132099152,2.930070400238037
31287,cluster_3,cluster_1,cluster_5,0.13168027,0.103711,0.0766444,0.15254934132099152,2.930070400238037
31414,cluster_2,cluster_1,cluster_12,0.09863,0.07457694,0.07168874,0.15254934132099152,2.930070400238037
31416,cluster_13,cluster_12,cluster_17,0.31047425,0.1837436,0.09660414,0.15254934132099152,2.930070400238037
31422,cluster_1,cluster_9,cluster_2,0.14569362,0.104899265,0.10013275,0.15254934132099152,2.930070400238037
31432,cluster_3,cluster_1,cluster_4,0.11301952,0.10760592,0.0940203,0.15254934132099152,2.930070400238037
31436,cluster_7,cluster_13,cluster_12,0.34296784,0.13500221,0.10609906,0.15254934132099152,2.930070400238037
31441,cluster_2,cluster_1,cluster_4,0.10092322,0.090897165,0.08709046,0.15254934132099152,2.930070400238037
31443,cluster_12,cluster_13,cluster_17,0.17014639,0.13387215,0.070554346,0.15254934132099152,2.930070400238037
31446,cluster_13,cluster_12,cluster_17,0.1834153,0.17666942,0.08317733,0.15254934132099152,2.930070400238037
31447,cluster_13,cluster_12,cluster_7,0.27162954,0.16241539,0.1521326,0.15254934132099152,2.930070400238037
31467,cluster_17,cluster_2,cluster_1,0.11048966,0.100652084,0.07165236,0.15254934132099152,2.930070400238037
31519,cluster_4,cluster_1,cluster_3,0.10951995,0.091914624,0.088865206,0.15254934132099152,2.930070400238037
31544,cluster_4,cluster_1,cluster_3,0.10021843,0.07987928,0.07527953,0.15254934132099152,2.930070400238037
31722,cluster_3,cluster_1,cluster_4,0.08565688,0.08549724,0.07915838,0.15254934132099152,2.930070400238037
31764,cluster_13,cluster_7,cluster_12,0.23056382,0.20717962,0.13338394,0.15254934132099152,2.930070400238037
31794,cluster_12,cluster_13,cluster_17,0.3027996,0.21685335,0.06613654,0.15254934132099152,2.930070400238037
31901,cluster_1,cluster_4,cluster_3,0.098488875,0.08605235,0.084150836,0.15254934132099152,2.930070400238037
32095,cluster_12,cluster_13,cluster_17,0.17988594,0.15929101,0.09537417,0.15254934132099152,2.930070400238037
32100,cluster_12,cluster_13,cluster_17,0.14285125,0.14093223,0.0875848,0.15254934132099152,2.930070400238037
32105,cluster_2,cluster_1,cluster_4,0.118561,0.1072953,0.07401629,0.15254934132099152,2.930070400238037
32113,cluster_4,cluster_1,cluster_2,0.112108484,0.09878277,0.08593379,0.15254934132099152,2.930070400238037
32131,cluster_4,cluster_1,cluster_2,0.12970437,0.08909305,0.08643812,0.15254934132099152,2.930070400238037
32135,cluster_4,cluster_1,cluster_8,0.11966897,0.09296516,0.08446756,0.15254934132099152,2.930070400238037
3214,cluster_4,cluster_1,cluster_8,0.107684426,0.094260134,0.08187965,0.15254934132099152,2.930070400238037
32160,cluster_2,cluster_9,cluster_1,0.19335991,0.110796705,0.105752416,0.15254934132099152,2.930070400238037
32178,cluster_2,cluster_1,cluster_4,0.097266965,0.08308354,0.07503296,0.15254934132099152,2.930070400238037
32179,cluster_2,cluster_4,cluster_1,0.15016146,0.110698275,0.07804547,0.15254934132099152,2.930070400238037
32183,cluster_2,cluster_1,cluster_4,0.10796243,0.09314796,0.08503353,0.15254934132099152,2.930070400238037
32185,cluster_2,cluster_1,cluster_4,0.1485479,0.09677304,0.08016466,0.15254934132099152,2.930070400238037
32204,cluster_2,cluster_1,cluster_4,0.12853348,0.09494563,0.08563101,0.15254934132099152,2.930070400238037
32206,cluster_4,cluster_8,cluster_1,0.119723365,0.09996513,0.09018953,0.15254934132099152,2.930070400238037
32297,cluster_3,cluster_4,cluster_1,0.083825365,0.08254048,0.07906587,0.15254934132099152,2.930070400238037
32508,cluster_13,cluster_12,cluster_7,0.27549076,0.26026568,0.08898815,0.15254934132099152,2.930070400238037
32557,cluster_2,cluster_1,cluster_4,0.16135837,0.12188706,0.077446155,0.15254934132099152,2.930070400238037
32580,cluster_3,cluster_1,cluster_4,0.10635873,0.097155355,0.09190842,0.15254934132099152,2.930070400238037
32588,cluster_2,cluster_1,cluster_11,0.21486495,0.09866207,0.09429222,0.15254934132099152,2.930070400238037
32589,cluster_2,cluster_1,cluster_4,0.16042243,0.094216175,0.0691158,0.15254934132099152,2.930070400238037
32592,cluster_3,cluster_1,cluster_8,0.13122903,0.09594759,0.079364315,0.15254934132099152,2.930070400238037
32594,cluster_2,cluster_1,cluster_4,0.24042755,0.100966886,0.06061283,0.15254934132099152,2.930070400238037
32599,cluster_2,cluster_17,cluster_12,0.10515464,0.10367924,0.07600331,0.15254934132099152,2.930070400238037
32600,cluster_2,cluster_1,cluster_11,0.22968093,0.090651914,0.066470794,0.15254934132099152,2.930070400238037
32602,cluster_2,cluster_1,cluster_11,0.2526603,0.09969487,0.07039539,0.15254934132099152,2.930070400238037
32603,cluster_2,cluster_1,cluster_4,0.1378952,0.10705401,0.09108863,0.15254934132099152,2.930070400238037
32605,cluster_2,cluster_1,cluster_3,0.11486003,0.10747166,0.068403274,0.15254934132099152,2.930070400238037
32676,cluster_2,cluster_1,cluster_10,0.12628251,0.10116862,0.0696239,0.15254934132099152,2.930070400238037
32899,cluster_9,cluster_19,cluster_2,0.31333938,0.15031628,0.08969548,0.15254934132099152,2.930070400238037
33031,cluster_2,cluster_1,cluster_4,0.18023364,0.097096555,0.09620195,0.15254934132099152,2.930070400238037
33173,cluster_3,cluster_1,cluster_5,0.11090421,0.10294534,0.07656489,0.15254934132099152,2.930070400238037
34515,cluster_3,cluster_1,cluster_8,0.12057005,0.10033979,0.0749444,0.15254934132099152,2.930070400238037
3452,cluster_11,cluster_17,cluster_2,0.33982036,0.18457669,0.1308758,0.15254934132099152,2.930070400238037
34993,cluster_7,cluster_14,cluster_11,0.6580605,0.049635783,0.04535998,0.15254934132099152,2.930070400238037
3540,cluster_2,cluster_1,cluster_9,0.1721325,0.12929094,0.09003586,0.15254934132099152,2.930070400238037
3554,cluster_2,cluster_1,cluster_14,0.18802865,0.13230723,0.07912607,0.15254934132099152,2.930070400238037
35679,cluster_7,cluster_13,cluster_12,0.2717391,0.23162648,0.10166905,0.15254934132099152,2.930070400238037
35696,cluster_13,cluster_12,cluster_17,0.097826116,0.07795739,0.07662326,0.15254934132099152,2.930070400238037
35977,cluster_7,cluster_13,cluster_14,0.58117914,0.0816247,0.053711012,0.15254934132099152,2.930070400238037
36069,cluster_3,cluster_1,cluster_4,0.0886535,0.08237969,0.07200025,0.15254934132099152,2.930070400238037
36337,cluster_7,cluster_13,cluster_12,0.25022873,0.21297863,0.10673293,0.15254934132099152,2.930070400238037
36519,cluster_9,cluster_1,cluster_19,0.36055097,0.094508216,0.080636986,0.15254934132099152,2.930070400238037
4011,cluster_4,cluster_2,cluster_1,0.11770766,0.10636165,0.0943965,0.15254934132099152,2.930070400238037
416,cluster_1,cluster_2,cluster_3,0.116534136,0.09329118,0.08459577,0.15254934132099152,2.930070400238037
4325,cluster_2,cluster_1,cluster_11,0.18705212,0.09745163,0.08433146,0.15254934132099152,2.930070400238037
434,cluster_2,cluster_11,cluster_27,0.2818073,0.17916188,0.07666347,0.15254934132099152,2.930070400238037
4501,cluster_3,cluster_1,cluster_4,0.116259456,0.10165245,0.10136017,0.15254934132099152,2.930070400238037
491,cluster_4,cluster_2,cluster_1,0.11461816,0.09771101,0.09244553,0.15254934132099152,2.930070400238037
4973,cluster_9,cluster_2,cluster_1,0.15783046,0.14860114,0.08431598,0.15254934132099152,2.930070400238037
525,cluster_9,cluster_2,cluster_1,0.13354903,0.12646984,0.100587554,0.15254934132099152,2.930070400238037
53,cluster_3,cluster_1,cluster_4,0.092540056,0.09134159,0.0868261,0.15254934132099152,2.930070400238037
531,cluster_2,cluster_1,cluster_14,0.203946,0.124080606,0.07617338,0.15254934132099152,2.930070400238037
542,cluster_3,cluster_1,cluster_5,0.1204729,0.10232957,0.0724227,0.15254934132099152,2.930070400238037
543,cluster_1,cluster_3,cluster_4,0.103286244,0.098210216,0.083799556,0.15254934132099152,2.930070400238037
551,cluster_2,cluster_1,cluster_4,0.129289,0.10280887,0.08035424,0.15254934132099152,2.930070400238037
5530,cluster_2,cluster_1,cluster_14,0.19018431,0.1303326,0.061768424,0.15254934132099152,2.930070400238037
5539,cluster_4,cluster_8,cluster_3,0.111626945,0.0938215,0.090983875,0.15254934132099152,2.930070400238037
5640,cluster_8,cluster_3,cluster_1,0.124877885,0.10754406,0.08348326,0.15254934132099152,2.930070400238037
5658,cluster_8,cluster_3,cluster_1,0.1283067,0.11273644,0.096127056,0.15254934132099152,2.930070400238037
5665,cluster_17,cluster_13,cluster_4,0.13304822,0.08424976,0.07099345,0.15254934132099152,2.930070400238037
5679,cluster_3,cluster_1,cluster_4,0.10853297,0.09985783,0.074429125,0.15254934132099152,2.930070400238037
57,cluster_3,cluster_8,cluster_1,0.11457599,0.10002004,0.09940337,0.15254934132099152,2.930070400238037
5750,cluster_12,cluster_13,cluster_17,0.24167679,0.21411605,0.074069,0.15254934132099152,2.930070400238037
579,cluster_2,cluster_1,cluster_3,0.12058108,0.107322566,0.09302607,0.15254934132099152,2.930070400238037
5832,cluster_2,cluster_1,cluster_3,0.11687365,0.10689023,0.07432695,0.15254934132099152,2.930070400238037
5858,cluster_2,cluster_1,cluster_4,0.16625513,0.09153667,0.08775715,0.15254934132099152,2.930070400238037
5881,cluster_4,cluster_2,cluster_1,0.10367233,0.09653468,0.086323105,0.15254934132099152,2.930070400238037
5892,cluster_3,cluster_1,cluster_4,0.10302602,0.09256608,0.07060159,0.15254934132099152,2.930070400238037
59,cluster_4,cluster_3,cluster_1,0.11877273,0.09678106,0.09475551,0.15254934132099152,2.930070400238037
5909,cluster_2,cluster_1,cluster_4,0.113920175,0.099779546,0.086401336,0.15254934132099152,2.930070400238037
5918,cluster_17,cluster_13,cluster_9,0.21582139,0.14369804,0.059881836,0.15254934132099152,2.930070400238037
593,cluster_2,cluster_1,cluster_3,0.11570553,0.106851,0.09017258,0.15254934132099152,2.930070400238037
5937,cluster_8,cluster_3,cluster_4,0.11207352,0.11136653,0.08969428,0.15254934132099152,2.930070400238037
602,cluster_1,cluster_2,cluster_4,0.10411804,0.09454209,0.079090394,0.15254934132099152,2.930070400238037
6023,cluster_13,cluster_12,cluster_17,0.23408465,0.20924309,0.089630015,0.15254934132099152,2.930070400238037
606,cluster_2,cluster_1,cluster_4,0.16295892,0.09493003,0.081213735,0.15254934132099152,2.930070400238037
6070,cluster_3,cluster_1,cluster_5,0.115281224,0.10179692,0.07176857,0.15254934132099152,2.930070400238037
6080,cluster_9,cluster_2,cluster_19,0.21652175,0.12546983,0.12366752,0.15254934132099152,2.930070400238037
6091,cluster_3,cluster_1,cluster_4,0.10972735,0.10238423,0.09009464,0.15254934132099152,2.930070400238037
6103,cluster_3,cluster_1,cluster_4,0.11194937,0.09348817,0.07603589,0.15254934132099152,2.930070400238037
6190,cluster_2,cluster_1,cluster_4,0.1438479,0.1025101,0.0895114,0.15254934132099152,2.930070400238037
6197,cluster_4,cluster_1,cluster_3,0.12827384,0.0861372,0.07696073,0.15254934132099152,2.930070400238037
6205,cluster_8,cluster_4,cluster_3,0.09242298,0.09237586,0.07950546,0.15254934132099152,2.930070400238037
6207,cluster_2,cluster_4,cluster_1,0.11422332,0.10680448,0.101523206,0.15254934132099152,2.930070400238037
6212,cluster_4,cluster_2,cluster_1,0.09967933,0.085479245,0.07508971,0.15254934132099152,2.930070400238037
6223,cluster_2,cluster_1,cluster_9,0.20194119,0.09923091,0.06453735,0.15254934132099152,2.930070400238037
6226,cluster_17,cluster_2,cluster_1,0.13348623,0.09756495,0.069534294,0.15254934132099152,2.930070400238037
6239,cluster_12,cluster_13,cluster_17,0.13431121,0.12228548,0.07865276,0.15254934132099152,2.930070400238037
6257,cluster_2,cluster_1,cluster_4,0.14703633,0.106677085,0.08860105,0.15254934132099152,2.930070400238037
6265,cluster_12,cluster_7,cluster_2,0.07102767,0.07010101,0.06862496,0.15254934132099152,2.930070400238037
6266,cluster_12,cluster_4,cluster_13,0.07698987,0.072945215,0.06992415,0.15254934132099152,2.930070400238037
6267,cluster_2,cluster_1,cluster_11,0.15214056,0.1325834,0.060539037,0.15254934132099152,2.930070400238037
6269,cluster_13,cluster_12,cluster_7,0.10957221,0.09951608,0.08274845,0.15254934132099152,2.930070400238037
6270,cluster_3,cluster_4,cluster_1,0.10528132,0.09017947,0.08780334,0.15254934132099152,2.930070400238037
6276,cluster_13,cluster_17,cluster_12,0.19345464,0.13318974,0.09086072,0.15254934132099152,2.930070400238037
6287,cluster_2,cluster_1,cluster_11,0.14810888,0.10081694,0.07376964,0.15254934132099152,2.930070400238037
6312,cluster_2,cluster_1,cluster_9,0.14553271,0.08134024,0.07933951,0.15254934132099152,2.930070400238037
6316,cluster_4,cluster_3,cluster_1,0.10453945,0.103325106,0.100557074,0.15254934132099152,2.930070400238037
6328,cluster_2,cluster_1,cluster_4,0.20835817,0.09584833,0.078457505,0.15254934132099152,2.930070400238037
6382,cluster_3,cluster_1,cluster_4,0.10912736,0.10282991,0.0899509,0.15254934132099152,2.930070400238037
6400,cluster_4,cluster_3,cluster_1,0.11503697,0.09582787,0.09256861,0.15254934132099152,2.930070400238037
6461,cluster_3,cluster_1,cluster_2,0.09080919,0.090071,0.07463619,0.15254934132099152,2.930070400238037
6467,cluster_17,cluster_13,cluster_9,0.16982679,0.12166214,0.08159379,0.15254934132099152,2.930070400238037
6468,cluster_2,cluster_1,cluster_4,0.13037755,0.10269671,0.09323878,0.15254934132099152,2.930070400238037
6502,cluster_4,cluster_2,cluster_1,0.13141343,0.10422438,0.08114203,0.15254934132099152,2.930070400238037
6504,cluster_12,cluster_2,cluster_17,0.099228024,0.09846868,0.09755275,0.15254934132099152,2.930070400238037
6509,cluster_2,cluster_12,cluster_4,0.11287257,0.10930851,0.064507715,0.15254934132099152,2.930070400238037
6524,cluster_2,cluster_1,cluster_3,0.12497733,0.104645774,0.07813861,0.15254934132099152,2.930070400238037
6531,cluster_9,cluster_17,cluster_19,0.23308052,0.15162542,0.12614457,0.15254934132099152,2.930070400238037
6532,cluster_4,cluster_1,cluster_3,0.10912139,0.08825943,0.08290016,0.15254934132099152,2.930070400238037
6542,cluster_17,cluster_9,cluster_2,0.17972995,0.15788937,0.07791403,0.15254934132099152,2.930070400238037
6549,cluster_13,cluster_17,cluster_12,0.1470436,0.14200518,0.11066586,0.15254934132099152,2.930070400238037
6552,cluster_3,cluster_1,cluster_4,0.10600251,0.10224468,0.10176295,0.15254934132099152,2.930070400238037
6585,cluster_13,cluster_17,cluster_12,0.23804198,0.16435665,0.1127172,0.15254934132099152,2.930070400238037
6689,cluster_12,cluster_13,cluster_7,0.21184762,0.20949991,0.08423194,0.15254934132099152,2.930070400238037
6706,cluster_2,cluster_4,cluster_1,0.102716595,0.09794962,0.09637203,0.15254934132099152,2.930070400238037
6715,cluster_13,cluster_12,cluster_17,0.18310696,0.15957819,0.08764182,0.15254934132099152,2.930070400238037
6716,cluster_9,cluster_2,cluster_1,0.14128995,0.13298385,0.07978919,0.15254934132099152,2.930070400238037
6731,cluster_1,cluster_2,cluster_4,0.11813299,0.10593592,0.09256156,0.15254934132099152,2.930070400238037
6734,cluster_1,cluster_4,cluster_12,0.07061611,0.06942359,0.068679206,0.15254934132099152,2.930070400238037
6739,cluster_4,cluster_1,cluster_2,0.10646395,0.10302654,0.102027796,0.15254934132099152,2.930070400238037
6787,cluster_2,cluster_1,cluster_4,0.13390279,0.10525928,0.09895972,0.15254934132099152,2.930070400238037
6810,cluster_2,cluster_1,cluster_9,0.13915591,0.12556092,0.103092365,0.15254934132099152,2.930070400238037
6827,cluster_3,cluster_1,cluster_4,0.1165755,0.091924496,0.07681688,0.15254934132099152,2.930070400238037
6834,cluster_2,cluster_4,cluster_1,0.085033126,0.08122565,0.07862144,0.15254934132099152,2.930070400238037
6860,cluster_2,cluster_1,cluster_9,0.09722829,0.07656903,0.07234081,0.15254934132099152,2.930070400238037
6888,cluster_4,cluster_2,cluster_1,0.10779508,0.10194062,0.09484196,0.15254934132099152,2.930070400238037
6905,cluster_4,cluster_1,cluster_3,0.10332867,0.08981101,0.0853281,0.15254934132099152,2.930070400238037
6906,cluster_4,cluster_1,cluster_3,0.10006812,0.07907636,0.07375994,0.15254934132099152,2.930070400238037
6926,cluster_4,cluster_8,cluster_3,0.10838611,0.10162986,0.09961267,0.15254934132099152,2.930070400238037
6958,cluster_1,cluster_2,cluster_3,0.094029486,0.086466506,0.077086166,0.15254934132099152,2.930070400238037
6959,cluster_2,cluster_1,cluster_11,0.23256163,0.10513577,0.060017943,0.15254934132099152,2.930070400238037
6978,cluster_17,cluster_4,cluster_2,0.12197244,0.09342264,0.07431314,0.15254934132099152,2.930070400238037
7011,cluster_1,cluster_3,cluster_5,0.10710947,0.10514737,0.07184966,0.15254934132099152,2.930070400238037
7022,cluster_3,cluster_1,cluster_4,0.104139745,0.10062402,0.09484396,0.15254934132099152,2.930070400238037
7024,cluster_2,cluster_1,cluster_4,0.1689619,0.07910212,0.07895338,0.15254934132099152,2.930070400238037
7031,cluster_13,cluster_12,cluster_7,0.2830589,0.15662111,0.13768817,0.15254934132099152,2.930070400238037
7054,cluster_2,cluster_1,cluster_4,0.14019138,0.10410427,0.08302813,0.15254934132099152,2.930070400238037
7057,cluster_9,cluster_19,cluster_2,0.25338635,0.118394434,0.10359274,0.15254934132099152,2.930070400238037
7059,cluster_1,cluster_3,cluster_2,0.10298929,0.10199172,0.07211458,0.15254934132099152,2.930070400238037
7063,cluster_3,cluster_4,cluster_1,0.12404631,0.09328414,0.08794106,0.15254934132099152,2.930070400238037
7064,cluster_3,cluster_8,cluster_4,0.16503271,0.11975333,0.09140739,0.15254934132099152,2.930070400238037
7071,cluster_2,cluster_1,cluster_3,0.1323192,0.12581745,0.061165296,0.15254934132099152,2.930070400238037
7086,cluster_2,cluster_17,cluster_9,0.1335993,0.08870199,0.0871524,0.15254934132099152,2.930070400238037
7089,cluster_1,cluster_2,cluster_3,0.10981219,0.08700558,0.084090844,0.15254934132099152,2.930070400238037
7092,cluster_4,cluster_1,cluster_2,0.08158427,0.078235924,0.07811321,0.15254934132099152,2.930070400238037
7093,cluster_2,cluster_4,cluster_1,0.105341144,0.09611541,0.08827442,0.15254934132099152,2.930070400238037
7125,cluster_4,cluster_3,cluster_1,0.1033851,0.0982242,0.08675562,0.15254934132099152,2.930070400238037
7137,cluster_17,cluster_4,cluster_13,0.103747666,0.09438606,0.07627406,0.15254934132099152,2.930070400238037
7148,cluster_9,cluster_17,cluster_2,0.18052018,0.113662094,0.106176496,0.15254934132099152,2.930070400238037
7150,cluster_13,cluster_7,cluster_12,0.20499851,0.14939813,0.106970675,0.15254934132099152,2.930070400238037
7236,cluster_3,cluster_4,cluster_1,0.10730817,0.10105901,0.09938159,0.15254934132099152,2.930070400238037
7252,cluster_3,cluster_1,cluster_4,0.13731384,0.10451727,0.084832415,0.15254934132099152,2.930070400238037
7257,cluster_2,cluster_4,cluster_1,0.1047862,0.09654425,0.08764877,0.15254934132099152,2.930070400238037
7275,cluster_1,cluster_2,cluster_4,0.08819229,0.086054325,0.0817311,0.15254934132099152,2.930070400238037
7348,cluster_3,cluster_4,cluster_8,0.11031398,0.10602229,0.0966571,0.15254934132099152,2.930070400238037
7353,cluster_3,cluster_1,cluster_5,0.17822686,0.0993206,0.0898391,0.15254934132099152,2.930070400238037
7369,cluster_2,cluster_1,cluster_14,0.14429876,0.13350075,0.065011166,0.15254934132099152,2.930070400238037
7433,cluster_2,cluster_4,cluster_1,0.10947951,0.095876984,0.08812464,0.15254934132099152,2.930070400238037
7465,cluster_2,cluster_1,cluster_4,0.09577946,0.0938604,0.0909812,0.15254934132099152,2.930070400238037
754,cluster_9,cluster_1,cluster_2,0.15310103,0.13722026,0.08002903,0.15254934132099152,2.930070400238037
7814,cluster_2,cluster_1,cluster_11,0.15026869,0.1265157,0.06476992,0.15254934132099152,2.930070400238037
8016,cluster_9,cluster_28,cluster_1,0.3958902,0.16198899,0.0832267,0.15254934132099152,2.930070400238037
8017,cluster_2,cluster_1,cluster_14,0.15755184,0.11837948,0.07038644,0.15254934132099152,2.930070400238037
8061,cluster_3,cluster_1,cluster_2,0.10735599,0.10175835,0.077445835,0.15254934132099152,2.930070400238037
8229,cluster_9,cluster_1,cluster_19,0.25406915,0.12758525,0.08436193,0.15254934132099152,2.930070400238037
8330,cluster_1,cluster_2,cluster_4,0.112389676,0.10333355,0.0850999,0.15254934132099152,2.930070400238037
8331,cluster_4,cluster_1,cluster_2,0.111571126,0.08991107,0.080911934,0.15254934132099152,2.930070400238037
8353,cluster_3,cluster_1,cluster_5,0.12183741,0.10046639,0.07186858,0.15254934132099152,2.930070400238037
8357,cluster_2,cluster_1,cluster_4,0.20889625,0.10358947,0.06639729,0.15254934132099152,2.930070400238037
8394,cluster_13,cluster_12,cluster_17,0.24505185,0.20243075,0.086791374,0.15254934132099152,2.930070400238037
8411,cluster_3,cluster_1,cluster_5,0.12949884,0.11089199,0.08509236,0.15254934132099152,2.930070400238037
8419,cluster_4,cluster_2,cluster_1,0.1088921,0.10358084,0.0938597,0.15254934132099152,2.930070400238037
8429,cluster_2,cluster_1,cluster_9,0.13977386,0.098840244,0.08316793,0.15254934132099152,2.930070400238037
8468,cluster_4,cluster_1,cluster_8,0.11673009,0.08239241,0.0741108,0.15254934132099152,2.930070400238037
8501,cluster_2,cluster_1,cluster_3,0.11497181,0.10166287,0.08701364,0.15254934132099152,2.930070400238037
8502,cluster_1,cluster_2,cluster_4,0.087895334,0.080130085,0.07912223,0.15254934132099152,2.930070400238037
8508,cluster_2,cluster_1,cluster_14,0.17660739,0.12659225,0.06594548,0.15254934132099152,2.930070400238037
8524,cluster_1,cluster_3,cluster_2,0.10687059,0.09749186,0.08456031,0.15254934132099152,2.930070400238037
8544,cluster_1,cluster_2,cluster_4,0.078003205,0.07230494,0.070696704,0.15254934132099152,2.930070400238037
8581,cluster_1,cluster_3,cluster_2,0.10345755,0.085586205,0.08017388,0.15254934132099152,2.930070400238037
8588,cluster_2,cluster_1,cluster_3,0.124649465,0.11419031,0.07810784,0.15254934132099152,2.930070400238037
8589,cluster_3,cluster_1,cluster_4,0.12546259,0.0964194,0.08588608,0.15254934132099152,2.930070400238037
8636,cluster_9,cluster_17,cluster_19,0.25412244,0.12625702,0.096747674,0.15254934132099152,2.930070400238037
8639,cluster_3,cluster_1,cluster_8,0.13052301,0.08917158,0.08443579,0.15254934132099152,2.930070400238037
864,cluster_1,cluster_9,cluster_2,0.16112714,0.098106444,0.09434233,0.15254934132099152,2.930070400238037
8666,cluster_1,cluster_3,cluster_4,0.10377756,0.101934195,0.087439395,0.15254934132099152,2.930070400238037
8672,cluster_1,cluster_2,cluster_3,0.12354186,0.09364216,0.092832915,0.15254934132099152,2.930070400238037
869,cluster_11,cluster_2,cluster_17,0.22523166,0.18355757,0.1334376,0.15254934132099152,2.930070400238037
8722,cluster_4,cluster_1,cluster_2,0.114701726,0.08236965,0.08236232,0.15254934132099152,2.930070400238037
8725,cluster_2,cluster_1,cluster_14,0.16199374,0.12642285,0.06582517,0.15254934132099152,2.930070400238037
903,cluster_11,cluster_2,cluster_20,0.26751006,0.2585032,0.07512903,0.15254934132099152,2.930070400238037
9030,cluster_2,cluster_1,cluster_11,0.1667588,0.099525616,0.064031966,0.15254934132099152,2.930070400238037
9087,cluster_7,cluster_13,cluster_12,0.20269991,0.20245041,0.12904014,0.15254934132099152,2.930070400238037
913,cluster_3,cluster_1,cluster_4,0.09303697,0.088301644,0.08024341,0.15254934132099152,2.930070400238037
914,cluster_4,cluster_8,cluster_3,0.103765756,0.078745805,0.07821759,0.15254934132099152,2.930070400238037
915,cluster_3,cluster_1,cluster_4,0.13692161,0.10091121,0.08313558,0.15254934132099152,2.930070400238037
917,cluster_4,cluster_1,cluster_3,0.12410729,0.09168961,0.088713855,0.15254934132099152,2.930070400238037
919,cluster_11,cluster_2,cluster_20,0.39949393,0.16078125,0.08952467,0.15254934132099152,2.930070400238037
920,cluster_1,cluster_2,cluster_3,0.11577717,0.099318035,0.096276194,0.15254934132099152,2.930070400238037
923,cluster_2,cluster_1,cluster_4,0.14336632,0.10107732,0.090495035,0.15254934132099152,2.930070400238037
9322,cluster_4,cluster_1,cluster_8,0.119980015,0.086371854,0.07945219,0.15254934132099152,2.930070400238037
950,cluster_2,cluster_11,cluster_20,0.2930399,0.19930783,0.06852738,0.15254934132099152,2.930070400238037
953,cluster_2,cluster_11,cluster_20,0.29833293,0.25825638,0.07272417,0.15254934132099152,2.930070400238037
958,cluster_3,cluster_1,cluster_5,0.14017664,0.10081018,0.080577254,0.15254934132099152,2.930070400238037
963,cluster_2,cluster_11,cluster_20,0.28352252,0.2670113,0.09614895,0.15254934132099152,2.930070400238037
14474,cluster_2,cluster_4,cluster_1,0.11630512,0.09920736,0.08423839,0.15254934132099152,2.930070400238037
14478,cluster_2,cluster_9,cluster_1,0.18662496,0.10690198,0.103623755,0.15254934132099152,2.930070400238037
14483,cluster_4,cluster_1,cluster_3,0.096515425,0.091866426,0.09102148,0.15254934132099152,2.930070400238037
14499,cluster_7,cluster_1,cluster_2,0.0807387,0.073108196,0.0704977,0.15254934132099152,2.930070400238037
14536,cluster_4,cluster_1,cluster_8,0.092027724,0.082126394,0.08079755,0.15254934132099152,2.930070400238037
14587,cluster_17,cluster_13,cluster_8,0.14763868,0.10592084,0.07493825,0.15254934132099152,2.930070400238037
14751,cluster_17,cluster_13,cluster_4,0.15388006,0.07660618,0.076190986,0.15254934132099152,2.930070400238037
14784,cluster_12,cluster_13,cluster_17,0.14265631,0.10762178,0.06606427,0.15254934132099152,2.930070400238037
14943,cluster_12,cluster_13,cluster_7,0.15595073,0.12608455,0.12336065,0.15254934132099152,2.930070400238037
14945,cluster_4,cluster_1,cluster_3,0.098519206,0.08219923,0.08183625,0.15254934132099152,2.930070400238037
14992,cluster_13,cluster_17,cluster_12,0.29386824,0.15756208,0.08201538,0.15254934132099152,2.930070400238037
15279,cluster_13,cluster_12,cluster_7,0.2361627,0.18793271,0.087458,0.15254934132099152,2.930070400238037
15347,cluster_2,cluster_4,cluster_1,0.12384653,0.09763231,0.09739281,0.15254934132099152,2.930070400238037
15383,cluster_2,cluster_1,cluster_4,0.21404594,0.1085618,0.07323911,0.15254934132099152,2.930070400238037
15471,cluster_3,cluster_1,cluster_8,0.1125117,0.09285585,0.09168273,0.15254934132099152,2.930070400238037
15476,cluster_4,cluster_3,cluster_1,0.1116942,0.084845744,0.081104994,0.15254934132099152,2.930070400238037
15519,cluster_13,cluster_4,cluster_17,0.08607294,0.075573415,0.07422386,0.15254934132099152,2.930070400238037
15520,cluster_2,cluster_1,cluster_4,0.15595795,0.123353355,0.069935724,0.15254934132099152,2.930070400238037
15524,cluster_17,cluster_1,cluster_8,0.102979474,0.0759665,0.07113142,0.15254934132099152,2.930070400238037
15541,cluster_12,cluster_13,cluster_17,0.104666375,0.100938946,0.09429825,0.15254934132099152,2.930070400238037
15917,cluster_13,cluster_17,cluster_12,0.19667946,0.18144596,0.084357284,0.15254934132099152,2.930070400238037
16114,cluster_13,cluster_12,cluster_7,0.26449513,0.20300014,0.08647124,0.15254934132099152,2.930070400238037
17456,cluster_4,cluster_1,cluster_2,0.08787745,0.07640645,0.06214365,0.15254934132099152,2.930070400238037
19390,cluster_4,cluster_1,cluster_3,0.10656876,0.09342263,0.08572608,0.15254934132099152,2.930070400238037
19399,cluster_1,cluster_4,cluster_12,0.07649876,0.07389405,0.06711473,0.15254934132099152,2.930070400238037
