Cell ID,Label 1,Label 2,Label 3,Probability 1,Probability 2,Probability 3,Test Accuracy,Test Loss
16316,cluster_4,cluster_2,cluster_6,0.18184848,0.16127314,0.09673987,0.1861293911933899,2.945443630218506
16379,cluster_13,cluster_17,cluster_4,0.23087455,0.1000055,0.071778536,0.1861293911933899,2.945443630218506
16446,cluster_2,cluster_4,cluster_7,0.24450487,0.10845793,0.08402857,0.1861293911933899,2.945443630218506
16451,cluster_2,cluster_11,cluster_7,0.1835411,0.18173876,0.08558961,0.1861293911933899,2.945443630218506
16452,cluster_6,cluster_2,cluster_4,0.15105708,0.1394688,0.101484485,0.1861293911933899,2.945443630218506
16453,cluster_7,cluster_14,cluster_2,0.18997899,0.14970484,0.14836384,0.1861293911933899,2.945443630218506
1666,cluster_15,cluster_5,cluster_9,0.13869362,0.08915211,0.0838814,0.1861293911933899,2.945443630218506
16761,cluster_7,cluster_13,cluster_11,0.8426442,0.0818263,0.019014703,0.1861293911933899,2.945443630218506
16770,cluster_2,cluster_7,cluster_1,0.25049913,0.119035855,0.09447549,0.1861293911933899,2.945443630218506
16792,cluster_2,cluster_11,cluster_1,0.17303616,0.14336579,0.08760991,0.1861293911933899,2.945443630218506
16817,cluster_2,cluster_14,cluster_1,0.2696023,0.07926428,0.075007424,0.1861293911933899,2.945443630218506
16826,cluster_3,cluster_6,cluster_4,0.1334211,0.1212318,0.11207576,0.1861293911933899,2.945443630218506
16843,cluster_3,cluster_19,cluster_6,0.09122604,0.087244235,0.07923883,0.1861293911933899,2.945443630218506
16880,cluster_11,cluster_6,cluster_2,0.11448492,0.10498312,0.10034753,0.1861293911933899,2.945443630218506
17210,cluster_2,cluster_13,cluster_7,0.31678942,0.13096209,0.088747695,0.1861293911933899,2.945443630218506
17326,cluster_1,cluster_14,cluster_2,0.190211,0.14220868,0.09401442,0.1861293911933899,2.945443630218506
1734,cluster_8,cluster_3,cluster_1,0.31482413,0.14557306,0.11592546,0.1861293911933899,2.945443630218506
17401,cluster_14,cluster_7,cluster_3,0.13235755,0.11083871,0.09038087,0.1861293911933899,2.945443630218506
17403,cluster_6,cluster_3,cluster_2,0.115382336,0.109554686,0.08529698,0.1861293911933899,2.945443630218506
17404,cluster_2,cluster_11,cluster_4,0.26698205,0.073167354,0.07213769,0.1861293911933899,2.945443630218506
17408,cluster_14,cluster_9,cluster_13,0.13646305,0.098880276,0.098295875,0.1861293911933899,2.945443630218506
17474,cluster_4,cluster_8,cluster_13,0.19421802,0.15714957,0.099603884,0.1861293911933899,2.945443630218506
17730,cluster_2,cluster_13,cluster_27,0.15599808,0.12262713,0.08340745,0.1861293911933899,2.945443630218506
1774,cluster_8,cluster_1,cluster_3,0.28568715,0.23304543,0.08009768,0.1861293911933899,2.945443630218506
17828,cluster_4,cluster_6,cluster_1,0.22123058,0.08045314,0.07998061,0.1861293911933899,2.945443630218506
17856,cluster_4,cluster_1,cluster_11,0.1816769,0.12133489,0.09564128,0.1861293911933899,2.945443630218506
17889,cluster_17,cluster_13,cluster_9,0.23807168,0.21836926,0.055720516,0.1861293911933899,2.945443630218506
17928,cluster_6,cluster_1,cluster_8,0.22967698,0.22139077,0.05714042,0.1861293911933899,2.945443630218506
17937,cluster_4,cluster_2,cluster_11,0.23614657,0.1988598,0.12665677,0.1861293911933899,2.945443630218506
18005,cluster_4,cluster_3,cluster_8,0.20451388,0.19641024,0.059325956,0.1861293911933899,2.945443630218506
18011,cluster_4,cluster_2,cluster_13,0.16462009,0.16291006,0.118387856,0.1861293911933899,2.945443630218506
18070,cluster_24,cluster_12,cluster_1,0.12836432,0.11219475,0.07871795,0.1861293911933899,2.945443630218506
18326,cluster_4,cluster_6,cluster_2,0.18576841,0.104481086,0.101438865,0.1861293911933899,2.945443630218506
18394,cluster_4,cluster_3,cluster_5,0.16838065,0.16050304,0.12474588,0.1861293911933899,2.945443630218506
1842,cluster_3,cluster_1,cluster_8,0.2559449,0.11876948,0.11501322,0.1861293911933899,2.945443630218506
18444,cluster_6,cluster_3,cluster_7,0.13201815,0.127006,0.089561306,0.1861293911933899,2.945443630218506
18479,cluster_4,cluster_2,cluster_6,0.2771735,0.17088288,0.10340977,0.1861293911933899,2.945443630218506
18681,cluster_4,cluster_6,cluster_3,0.2555737,0.19541286,0.095845684,0.1861293911933899,2.945443630218506
18762,cluster_13,cluster_1,cluster_2,0.15151562,0.12086012,0.10474952,0.1861293911933899,2.945443630218506
18767,cluster_1,cluster_6,cluster_3,0.17245246,0.15095155,0.10778585,0.1861293911933899,2.945443630218506
18820,cluster_1,cluster_6,cluster_2,0.19449301,0.15732108,0.14558083,0.1861293911933899,2.945443630218506
18837,cluster_2,cluster_4,cluster_1,0.22948577,0.12670234,0.11545046,0.1861293911933899,2.945443630218506
19246,cluster_3,cluster_1,cluster_4,0.19726586,0.13101539,0.1283322,0.1861293911933899,2.945443630218506
19249,cluster_3,cluster_1,cluster_5,0.18945538,0.111505195,0.09101484,0.1861293911933899,2.945443630218506
19264,cluster_2,cluster_10,cluster_6,0.22689071,0.11807948,0.0752105,0.1861293911933899,2.945443630218506
19289,cluster_13,cluster_2,cluster_4,0.2824389,0.14734988,0.07010714,0.1861293911933899,2.945443630218506
19306,cluster_3,cluster_10,cluster_8,0.12634575,0.11176007,0.10483756,0.1861293911933899,2.945443630218506
19319,cluster_4,cluster_8,cluster_1,0.18114403,0.105896205,0.09955476,0.1861293911933899,2.945443630218506
19330,cluster_4,cluster_6,cluster_16,0.10958405,0.10294365,0.091756694,0.1861293911933899,2.945443630218506
19336,cluster_3,cluster_8,cluster_1,0.5088111,0.10122705,0.08810818,0.1861293911933899,2.945443630218506
19371,cluster_2,cluster_4,cluster_24,0.1440477,0.07510823,0.06952307,0.1861293911933899,2.945443630218506
19374,cluster_4,cluster_2,cluster_6,0.19765657,0.10416023,0.07663425,0.1861293911933899,2.945443630218506
19378,cluster_2,cluster_11,cluster_7,0.28198323,0.07451258,0.072226346,0.1861293911933899,2.945443630218506
1947,cluster_1,cluster_9,cluster_2,0.13558072,0.12593363,0.11931821,0.1861293911933899,2.945443630218506
19488,cluster_1,cluster_17,cluster_4,0.16801347,0.1450798,0.10257524,0.1861293911933899,2.945443630218506
19501,cluster_9,cluster_13,cluster_2,0.33053723,0.13513298,0.12709711,0.1861293911933899,2.945443630218506
19582,cluster_2,cluster_6,cluster_4,0.24385773,0.08183834,0.066304974,0.1861293911933899,2.945443630218506
19592,cluster_17,cluster_13,cluster_12,0.21503296,0.14121713,0.057814226,0.1861293911933899,2.945443630218506
19619,cluster_1,cluster_2,cluster_11,0.13837886,0.13320723,0.11111129,0.1861293911933899,2.945443630218506
19708,cluster_3,cluster_8,cluster_19,0.47608823,0.11321923,0.07475087,0.1861293911933899,2.945443630218506
19731,cluster_8,cluster_3,cluster_6,0.32820702,0.22977692,0.07925252,0.1861293911933899,2.945443630218506
19758,cluster_3,cluster_6,cluster_16,0.33752903,0.12582827,0.09782856,0.1861293911933899,2.945443630218506
19864,cluster_3,cluster_8,cluster_5,0.6511568,0.09763773,0.05017946,0.1861293911933899,2.945443630218506
20060,cluster_19,cluster_5,cluster_9,0.17898217,0.15457472,0.15330191,0.1861293911933899,2.945443630218506
20144,cluster_3,cluster_8,cluster_5,0.3294395,0.1833301,0.08653635,0.1861293911933899,2.945443630218506
2016,cluster_17,cluster_9,cluster_13,0.17232677,0.17033774,0.11384393,0.1861293911933899,2.945443630218506
20285,cluster_6,cluster_4,cluster_3,0.19477704,0.09597151,0.09067458,0.1861293911933899,2.945443630218506
20290,cluster_4,cluster_2,cluster_6,0.1356228,0.1224934,0.098054506,0.1861293911933899,2.945443630218506
20296,cluster_1,cluster_6,cluster_4,0.10890843,0.10113021,0.09187056,0.1861293911933899,2.945443630218506
20307,cluster_4,cluster_3,cluster_6,0.1034128,0.08840778,0.08813408,0.1861293911933899,2.945443630218506
20433,cluster_13,cluster_4,cluster_2,0.1598782,0.13506484,0.10732792,0.1861293911933899,2.945443630218506
20562,cluster_17,cluster_13,cluster_9,0.28989938,0.124264225,0.08219056,0.1861293911933899,2.945443630218506
20570,cluster_2,cluster_4,cluster_9,0.2369675,0.09667128,0.08273791,0.1861293911933899,2.945443630218506
20600,cluster_2,cluster_6,cluster_1,0.16724122,0.13092119,0.13076665,0.1861293911933899,2.945443630218506
20638,cluster_9,cluster_2,cluster_19,0.41779906,0.20352824,0.05672129,0.1861293911933899,2.945443630218506
20678,cluster_2,cluster_6,cluster_4,0.18105975,0.14220673,0.12882331,0.1861293911933899,2.945443630218506
20836,cluster_10,cluster_4,cluster_6,0.18551359,0.10184309,0.08814261,0.1861293911933899,2.945443630218506
20837,cluster_2,cluster_6,cluster_12,0.32861522,0.17724705,0.08485968,0.1861293911933899,2.945443630218506
20908,cluster_1,cluster_27,cluster_2,0.12521023,0.09080596,0.07814276,0.1861293911933899,2.945443630218506
21000,cluster_6,cluster_4,cluster_24,0.28934774,0.2423675,0.080031306,0.1861293911933899,2.945443630218506
21007,cluster_4,cluster_6,cluster_3,0.28842992,0.19051404,0.08368741,0.1861293911933899,2.945443630218506
21234,cluster_2,cluster_1,cluster_6,0.2802007,0.10064716,0.08433131,0.1861293911933899,2.945443630218506
21240,cluster_14,cluster_6,cluster_1,0.12273731,0.108223826,0.08435629,0.1861293911933899,2.945443630218506
21281,cluster_1,cluster_3,cluster_5,0.1033244,0.088200904,0.082578324,0.1861293911933899,2.945443630218506
21295,cluster_1,cluster_3,cluster_6,0.21459895,0.1082543,0.0970421,0.1861293911933899,2.945443630218506
21438,cluster_6,cluster_4,cluster_8,0.18170564,0.10713523,0.07267605,0.1861293911933899,2.945443630218506
215,cluster_4,cluster_6,cluster_3,0.12892963,0.123169556,0.10129363,0.1861293911933899,2.945443630218506
21532,cluster_1,cluster_4,cluster_6,0.14749743,0.14583878,0.119481765,0.1861293911933899,2.945443630218506
21721,cluster_2,cluster_1,cluster_12,0.44797856,0.19019864,0.06953193,0.1861293911933899,2.945443630218506
21741,cluster_3,cluster_6,cluster_15,0.35710853,0.18591024,0.07278764,0.1861293911933899,2.945443630218506
21778,cluster_6,cluster_4,cluster_3,0.24892227,0.17870955,0.1730341,0.1861293911933899,2.945443630218506
21848,cluster_2,cluster_4,cluster_6,0.19905615,0.13087071,0.08702212,0.1861293911933899,2.945443630218506
21856,cluster_2,cluster_3,cluster_1,0.22388755,0.14682396,0.13926932,0.1861293911933899,2.945443630218506
21872,cluster_1,cluster_6,cluster_5,0.17627501,0.10973828,0.06644144,0.1861293911933899,2.945443630218506
21884,cluster_6,cluster_3,cluster_4,0.22737966,0.14606386,0.11409805,0.1861293911933899,2.945443630218506
21892,cluster_4,cluster_6,cluster_3,0.15689568,0.12269876,0.10307163,0.1861293911933899,2.945443630218506
22009,cluster_2,cluster_1,cluster_4,0.18641144,0.11499478,0.07739113,0.1861293911933899,2.945443630218506
22033,cluster_8,cluster_3,cluster_6,0.23377682,0.20241506,0.124621145,0.1861293911933899,2.945443630218506
22041,cluster_1,cluster_3,cluster_4,0.09519397,0.070361264,0.064984925,0.1861293911933899,2.945443630218506
22048,cluster_3,cluster_8,cluster_6,0.4549338,0.1704776,0.08919475,0.1861293911933899,2.945443630218506
22084,cluster_8,cluster_3,cluster_6,0.20102651,0.16931665,0.15360484,0.1861293911933899,2.945443630218506
22196,cluster_6,cluster_3,cluster_4,0.21339594,0.14803639,0.12734567,0.1861293911933899,2.945443630218506
22260,cluster_2,cluster_6,cluster_4,0.18090953,0.09353183,0.07705957,0.1861293911933899,2.945443630218506
22302,cluster_3,cluster_6,cluster_4,0.2652413,0.12214875,0.076355524,0.1861293911933899,2.945443630218506
22355,cluster_4,cluster_8,cluster_1,0.19170044,0.18214266,0.09331396,0.1861293911933899,2.945443630218506
22444,cluster_6,cluster_3,cluster_4,0.26971424,0.13376756,0.113522835,0.1861293911933899,2.945443630218506
2248,cluster_1,cluster_2,cluster_14,0.12902655,0.11030365,0.07712077,0.1861293911933899,2.945443630218506
2255,cluster_14,cluster_2,cluster_12,0.16824828,0.16055591,0.15570033,0.1861293911933899,2.945443630218506
22624,cluster_3,cluster_8,cluster_6,0.33333996,0.22155187,0.12270392,0.1861293911933899,2.945443630218506
22628,cluster_3,cluster_8,cluster_6,0.33975187,0.22472149,0.09189804,0.1861293911933899,2.945443630218506
2263,cluster_1,cluster_4,cluster_6,0.13580005,0.12484614,0.083618395,0.1861293911933899,2.945443630218506
22630,cluster_6,cluster_16,cluster_4,0.2523848,0.10078815,0.09910501,0.1861293911933899,2.945443630218506
22646,cluster_6,cluster_8,cluster_4,0.21229623,0.16122825,0.15478437,0.1861293911933899,2.945443630218506
22661,cluster_6,cluster_3,cluster_8,0.21505097,0.18200454,0.12810789,0.1861293911933899,2.945443630218506
22668,cluster_3,cluster_1,cluster_4,0.13496785,0.1203757,0.118373826,0.1861293911933899,2.945443630218506
22699,cluster_3,cluster_5,cluster_1,0.29969645,0.21455087,0.07180336,0.1861293911933899,2.945443630218506
22703,cluster_6,cluster_8,cluster_1,0.19791241,0.110619515,0.09564038,0.1861293911933899,2.945443630218506
22855,cluster_6,cluster_3,cluster_4,0.13196774,0.126053,0.11173152,0.1861293911933899,2.945443630218506
22874,cluster_3,cluster_5,cluster_4,0.21577285,0.090580076,0.08379025,0.1861293911933899,2.945443630218506
22918,cluster_6,cluster_4,cluster_24,0.29289412,0.1397493,0.097509645,0.1861293911933899,2.945443630218506
22936,cluster_3,cluster_8,cluster_6,0.28921086,0.16863032,0.16849466,0.1861293911933899,2.945443630218506
22973,cluster_3,cluster_6,cluster_4,0.15136324,0.10870144,0.10625995,0.1861293911933899,2.945443630218506
23009,cluster_6,cluster_4,cluster_3,0.21939546,0.16594651,0.12380388,0.1861293911933899,2.945443630218506
23022,cluster_6,cluster_1,cluster_19,0.18887979,0.14253077,0.0859242,0.1861293911933899,2.945443630218506
23057,cluster_6,cluster_3,cluster_4,0.14027728,0.12919287,0.100708604,0.1861293911933899,2.945443630218506
23084,cluster_8,cluster_3,cluster_4,0.26640642,0.19508138,0.15781683,0.1861293911933899,2.945443630218506
23086,cluster_3,cluster_6,cluster_1,0.20709777,0.20157038,0.093394384,0.1861293911933899,2.945443630218506
23087,cluster_6,cluster_3,cluster_8,0.26722816,0.21246596,0.091930866,0.1861293911933899,2.945443630218506
23134,cluster_3,cluster_9,cluster_1,0.3355588,0.14655523,0.103239894,0.1861293911933899,2.945443630218506
23165,cluster_3,cluster_8,cluster_6,0.36796388,0.15741567,0.07592496,0.1861293911933899,2.945443630218506
23169,cluster_8,cluster_10,cluster_1,0.18582477,0.16479059,0.08431419,0.1861293911933899,2.945443630218506
23191,cluster_6,cluster_3,cluster_4,0.30892697,0.2037367,0.092928186,0.1861293911933899,2.945443630218506
23218,cluster_3,cluster_6,cluster_8,0.32792494,0.1441479,0.0852661,0.1861293911933899,2.945443630218506
23270,cluster_2,cluster_9,cluster_1,0.32798508,0.092977725,0.08410563,0.1861293911933899,2.945443630218506
23307,cluster_3,cluster_5,cluster_6,0.48612174,0.13048385,0.107179806,0.1861293911933899,2.945443630218506
23361,cluster_3,cluster_8,cluster_6,0.18387468,0.173681,0.13360935,0.1861293911933899,2.945443630218506
23368,cluster_5,cluster_15,cluster_3,0.21617824,0.20325437,0.120863095,0.1861293911933899,2.945443630218506
23370,cluster_3,cluster_5,cluster_26,0.47276235,0.16277218,0.051988274,0.1861293911933899,2.945443630218506
23461,cluster_13,cluster_2,cluster_11,0.33851853,0.07544854,0.06491228,0.1861293911933899,2.945443630218506
2352,cluster_11,cluster_2,cluster_1,0.34558237,0.2072145,0.06051709,0.1861293911933899,2.945443630218506
23719,cluster_2,cluster_4,cluster_9,0.21669535,0.072097436,0.07072313,0.1861293911933899,2.945443630218506
23725,cluster_4,cluster_22,cluster_5,0.46192306,0.07421543,0.052263558,0.1861293911933899,2.945443630218506
23767,cluster_4,cluster_6,cluster_2,0.16123416,0.15519069,0.14816773,0.1861293911933899,2.945443630218506
23779,cluster_6,cluster_4,cluster_2,0.2457219,0.18259571,0.11944801,0.1861293911933899,2.945443630218506
238,cluster_8,cluster_3,cluster_1,0.44023952,0.1709835,0.07714388,0.1861293911933899,2.945443630218506
